code,name,weight,shares,price
GLEN LN,嘉能可公司,1.52,40000,0.0
2330,台積電,9.19,25000,2265.0
8306 JT,三菱UFJ金融集團公司,1.78,20000,0.0
6501 JT,日立製作所有限公司,2.06,12000,0.0
IFX GY,英飛凌科技股份有限公司,2.56,8000,0.0
NVDA US,輝達,7.72,7000,0.0
GOOGL US,Alphabet 公司,8.03,4500,0.0
AVGO US,博通公司,8.31,3900,0.0
WMT UN,沃爾瑪公司,2.21,3400,0.0
AMZN US,AMAZON. COM INC,3.99,3000,0.0
MU US,美光科技公司,6.68,2500,0.0
TER US,泰瑞達公司,4.91,2399,0.0
ENR GY,Siemens Energy AG,2.33,2200,0.0
LRCX US,科林研發股份有限公司,2.67,2021,0.0
HWM US,Howmet航太公司,2.09,1700,0.0
LITE US,魯門特姆控股公司,7.45,1700,0.0
SU FP,施奈德電機公司,2.3,1400,0.0
COHR US,連貫公司,2.13,1300,0.0
NET US,Cloudflare公司,1.3,1200,0.0
BWXT US,BWX科技股份有限公司,1.24,1100,0.0
ETN US,伊頓公開有限公司,2.12,1000,0.0
MSFT US,Microsoft Corp,2.16,1000,0.0
CRWD US,Crowdstrike控股公司,2.17,938,0.0
GEV US,奇異維諾瓦公司,4.28,750,0.0
VRTX US,福泰製藥公司,0.98,450,0.0
CAT US,Caterpillar Inc,1.48,350,0.0
GS US,高盛集團,0.96,200,0.0
