code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,1094,17,1077,1048.8,9.73
,群益臺灣加權正2,917,302,615,689.9,11.21
,主動凱基台灣,380,22,358,313.7,8.75
0050,元大台灣50,317,24,293,2982.3,101.75
,主動中信台灣收益,388,100,288,262.1,9.09
,元大台灣50正2,315,40,275,933.3,33.87
009816,凱基台灣TOP50,256,24,232,339.5,14.61
,主動統一台股增長,270,74,196,533.9,27.18
6770,力積電,225,43,182,1272.0,69.67
00919,群益台灣精選高息,163,26,137,399.7,29.01
,主動復華未來50,159,23,136,236.5,17.36
0056,元大高股息,136,11,125,636.0,50.89
,主動第一金優股息,112,1,111,109.3,9.85
2527,宏璟,108,0,108,521.9,48.33
2324,仁寶,155,47,108,389.9,36.13
2515,中工,103,0,103,128.5,12.4
,群益ESG投等債20+,102,0,102,151.0,14.8
00961,FT臺灣永續高息,87,0,87,108.0,12.42
1314,中石化,87,5,82,71.4,8.7
1711,永光,165,84,81,329.8,40.61
00929,復華台灣科技優息,78,0,78,228.2,28.95
6243,迅杰,78,5,73,367.8,50.38
2409,友達,101,31,70,184.1,26.26
,主動富邦台灣龍耀,108,39,69,55.2,7.97
2887,台新新光金,67,4,63,222.0,35.48
,元大台灣50反1,9,964,-955,-1012.5,10.6
6719,力智,0,180,-180,-4030.9,223.94
2845,遠東銀,0,175,-175,-233.6,13.35
009821,野村稀土關鍵資源,14,166,-152,-190.5,12.53
00712,復華富時不動產,0,111,-111,-101.1,9.11
,群益優選非投等債,0,90,-90,-87.9,9.77
2103,台橡,1,80,-79,-185.8,23.55
6488,環球晶,4,81,-77,-9500.1,1239.06
2327,國巨*,15,89,-74,-5228.8,705.52
2305,全友,2,72,-70,-226.9,32.41
,主動群益美國增長,5,74,-69,-76.1,11.03
2354,鴻準,2,63,-61,-336.4,55.19
2356,英業達,7,59,-52,-305.9,58.55
3062,建漢,1,50,-49,-106.8,21.79
2601,益航,6,51,-45,-30.7,6.82
2884,玉山金,0,43,-43,-152.4,34.98
8112,至上,7,47,-40,-332.2,82.94
6205,詮欣,0,40,-40,-249.6,62.4
2382,廣達,4,39,-35,-1161.4,327.82
8261,富鼎,2,36,-34,-867.1,254.61
2634,漢翔,28,61,-33,-206.1,62.58
6596,寬宏藝術,0,30,-30,-261.3,87.11
3577,泓格,1,31,-30,-422.7,140.9
2377,微星,27,57,-30,-407.3,136.22
1402,遠東新,0,27,-27,-75.3,27.87
