code,name,weight,shares,price
2887,台新新光金,1.78,73721000,23.95
2883,凱基金,1.07,51058000,20.8
2890,永豐金,1.37,43044000,31.5
2885,元大金,1.95,38648000,50.1
2891,中信金,1.91,35399000,53.5
2880,華南金,1.14,32164000,35.25
2882,國泰金,1.82,23863000,75.9
2317,鴻海,4.99,22412000,221.0
2330,台積電,40.72,19716000,2050.0
2884,玉山金,0.6,18149000,33.05
2892,第一金,0.39,13434000,28.65
2886,兆豐金,0.53,13430000,39.5
2303,聯電,1.06,13343000,78.6
5880,合庫金,0.31,13194000,23.4
2881,富邦金,1.02,11500000,88.3
1303,南亞,0.58,6394000,89.4
2412,中華電,0.79,5759000,136.5
1216,統一,0.4,5514000,72.4
3037,欣興,3.0,4162000,716.0
2308,台達電,7.9,3894000,2015.0
3711,日月光投控,1.76,3764000,465.0
3231,緯創,0.51,3536000,144.0
2382,廣達,1.05,3104000,335.0
4904,遠傳,0.28,2870000,95.4
2454,聯發科,6.44,2785000,2295.0
6505,台塑化,0.15,2755000,52.7
3045,台灣大,0.3,2600000,113.0
2301,光寶科,0.43,2434000,176.0
2603,長榮,0.49,2417000,202.0
2327,國巨*,0.7,2197000,315.5
2449,京元電子,0.38,1298000,287.5
6446,藥華藥,0.66,1011000,647.0
2357,華碩,0.5,811000,609.0
8046,南電,0.56,690000,803.0
2395,研華,0.21,591000,361.0
2345,智邦,1.28,578000,2200.0
2379,瑞昱,0.33,575000,567.0
2360,致茂,0.97,472000,2030.0
2368,金像電,0.49,392000,1250.0
3017,奇鋐,1.06,389000,2695.0
2383,台光電,1.56,380000,4065.0
1519,華城,0.25,268000,915.0
3665,貿聯-KY,0.59,228000,2555.0
6669,緯穎,0.59,135000,4350.0
3008,大立光,0.33,125000,2585.0
3653,健策,0.68,125000,5410.0
7769,鴻勁,0.58,122000,4745.0
3443,創意電子,0.39,104000,3675.0
3661,世芯-KY,0.37,90000,4065.0
2059,川湖,0.33,83000,3935.0
202605TX,臺股期貨,2.46,320,0.0
