code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
5351,鈺創,7088,0,7088,69585.1,98.17
2409,友達,4079,2868,1211,3778.8,31.21
2408,南亞科,1212,156,1056,45989.5,435.51
2332,友訊,998,0,998,2400.2,24.05
8150,南茂,13210,12225,985,11055.5,112.3
3374,精材,2427,1620,807,28697.2,355.63
6182,合晶,1065,359,706,12006.2,170.21
1303,南亞,256,53,203,3698.8,182.62
,主動凱基台灣,200,0,200,190.4,9.52
1563,巧新,155,0,155,1038.9,67.03
6147,頎邦,303,180,123,2580.4,210.58
4739,康普,110,0,110,1163.0,105.73
8027,鈦昇,176,90,86,2087.6,242.74
2303,聯電,81,0,81,1271.0,157.01
0050,元大台灣50,75,0,75,804.9,106.25
6187,萬潤,70,1,69,6988.5,1017.25
,富邦臺灣加權反1,48,0,48,26.9,5.61
0056,元大高股息,54,6,48,248.8,52.81
009816,凱基台灣TOP50,42,0,42,65.1,15.34
6213,聯茂,46,5,41,1606.1,391.72
006201,元大富櫃50,40,0,40,189.0,47.25
7828,創新服務,40,2,38,8016.0,2111.71
2327,國巨*,37,2,35,3253.4,928.59
2634,漢翔,48,13,35,214.4,61.25
00919,群益台灣精選高息,32,0,32,95.4,29.81
1409,新纖,811,3311,-2500,-6948.2,27.8
6770,力積電,57,1043,-986,-7156.0,72.61
8096,擎亞,495,803,-308,-5235.6,169.99
4958,臻鼎-KY,21,224,-203,-11939.3,587.42
2478,大毅,0,137,-137,-2452.7,179.03
8040,九暘,0,100,-100,-934.6,93.46
2492,華新科,41,131,-90,-4235.6,470.86
3163,波若威,0,75,-75,-5647.3,752.97
3551,世禾,0,60,-60,-1235.5,205.92
6209,今國光,0,60,-60,-494.1,82.35
8932,智通*,0,52,-52,-630.9,121.32
3090,日電貿,1,50,-49,-1522.6,310.66
2891,中信金,2,48,-46,-322.0,70.04
2395,研華,0,41,-41,-2283.0,551.44
2344,華邦電,64,103,-39,-695.3,176.66
2375,凱美,63,101,-38,-696.0,183.16
,主動復華未來50,5,40,-35,-69.0,19.7
3556,禾瑞亞,1,31,-30,-228.0,76.0
3026,禾伸堂,65,93,-28,-2718.7,968.37
2377,微星,2,26,-24,-351.8,145.98
6271,同欣電,2,24,-22,-586.8,260.8
00935,野村臺灣新科技50,10,30,-20,-119.0,59.48
5481,新華,0,20,-20,-42.4,21.18
2360,致茂,0,20,-20,-3620.0,1810.0
6405,悅城,1,21,-20,-109.6,54.77
