code,name,weight,shares,price
2883,凱基金,1.53,1501000,32.15
2884,玉山金融控股,1.8,1475000,38.55
2886,兆豐金融控股,1.35,924000,46.15
2887,台新新光金,1.05,889160,37.3
2891,中國信託金融控股,1.56,769000,63.8
2881,富邦金融控股,2.05,457000,141.5
2882,國泰金融控股,1.05,322000,102.5
5347,世界先進積體電路,1.28,267000,151.0
5904,寶雅國際,0.61,260000,74.1
2885,元大金融控股,0.51,252040,63.2
4904,遠傳電信,0.79,245000,101.5
2313,華通電腦,1.87,241356,244.0
2890,永豐金融控股,0.29,229920,39.35
2303,聯華電子,0.85,226000,118.5
2382,廣達電腦,2.37,224000,333.5
2330,台灣積體電路製造,15.5,202647,2410.0
6285,啟碁科技,1.52,196000,245.0
2412,中華電信,0.83,194000,135.5
2455,全新光電科技,2.19,159000,433.0
1477,聚陽實業,0.97,154000,198.5
2603,長榮海運,1.1,149000,232.5
1216,統一企業,0.3,124000,77.1
4958,臻鼎-KY,1.88,124000,477.0
4938,和碩聯合科技,0.32,114000,89.4
3711,日月光,2.02,105000,605.0
8464,億豐綜合工業,1.1,94000,368.5
2317,鴻海精密工業,0.63,79000,252.0
3037,欣興電子,2.66,71000,1180.0
4991,環宇通訊半導體控股,1.2,70000,538.0
3231,緯創,0.36,64000,179.5
2308,台達電子工業,3.26,58000,1770.0
2379,瑞昱半導體,1.14,49000,730.0
2454,聯發科技,5.96,48600,3865.0
2357,華碩電腦,1.44,47000,968.0
5871,中租-KY,0.16,42920,114.5
6415,矽力-KY,0.63,42000,470.5
6531,愛普,1.19,41000,917.0
1301,台灣塑膠工業,0.08,40000,63.1
2912,統一超商,0.28,40000,220.5
3491,昇達科技,1.81,40000,1425.0
2327,國巨,0.67,38000,555.0
2345,智邦科技,2.19,33053,2090.0
7828,創新服務,1.73,33000,1650.0
2360,致茂電子,1.71,27000,1990.0
3167,大量科技,0.52,22000,742.0
6944,兆聯實業,0.43,18800,716.0
6187,萬潤科技,0.83,18305,1430.0
3008,大立光電,3.29,15000,6915.0
3034,聯詠科技,0.23,13000,548.0
6223,旺矽科技,1.72,10674,5090.0
3131,弘塑科技,0.82,10330,2490.0
6669,緯穎,2.23,10327,6815.0
2383,台光電子材料,1.8,10300,5500.0
7769,鴻勁,1.86,9217,6345.0
2368,金像電子,0.28,8700,1030.0
2615,萬海航運,0.03,8000,113.5
6510,中華精測科技,0.65,7467,2740.0
2449,京元電子,0.06,7250,247.5
6515,穎崴,1.03,5313,6105.0
5274,信驊科技,1.85,3808,15305.0
2059,川湖科技,1.29,2834,14340.0
3653,健策精密工業,0.43,2400,5645.0
202609TX,台股期貨09/26,-0.01,24,0.0
TXO44500I62026,臺指選擇權09/26 44500 買權,-1.05,-320,0.0
