code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,期街口布蘭特正2,371,172,199,1098.4,55.19
5512,力麒,138,0,138,108.6,7.87
,主動中信台灣收益,129,2,127,119.4,9.4
,主動統一台股增長,163,54,109,304.7,27.72
3481,群創,171,66,105,527.4,50.0
5312,寶島科,88,0,88,901.4,102.43
,群益臺灣加權正2,160,76,84,93.8,11.06
1301,台塑,98,29,69,445.7,64.27
,主動統一升級50,118,53,65,63.7,9.67
00961,FT臺灣永續高息,60,0,60,76.3,12.72
,元大台灣50正2,89,41,48,162.7,33.67
2303,聯電,57,9,48,618.5,130.91
2409,友達,66,19,47,119.8,25.51
6770,力積電,96,52,44,278.9,62.95
1326,台化,80,39,41,268.6,66.83
9105,泰金寶-DR,40,0,40,34.4,8.6
009816,凱基台灣TOP50,42,6,36,54.5,14.76
0052,富邦科技,41,6,35,214.2,59.58
00888,永豐台灣ESG,36,2,34,118.4,34.39
2332,友訊,37,3,34,76.3,22.36
00939,統一台灣高息動能,31,0,31,67.3,21.72
0050,元大台灣50,28,3,25,254.0,101.87
3605,宏致,30,6,24,220.3,91.8
4534,慶騰,24,0,24,105.3,43.87
,主動國泰動能高息,23,0,23,31.6,13.55
,主動復華未來50,60,760,-700,-1150.3,16.45
,元大台灣50反1,70,336,-266,-279.6,10.51
2834,臺企銀,1,200,-199,-358.3,18.0
2610,華航,4,153,-149,-303.9,20.4
,群益ESG投等債20+,16,100,-84,-122.6,14.6
6719,力智,1,56,-55,-1257.9,229.95
3231,緯創,33,83,-50,-901.4,180.54
2634,漢翔,76,122,-46,-307.5,66.48
00918,大華優利高填息30,1,24,-23,-74.4,32.36
6207,雷科,4,27,-23,-257.7,112.31
1810,和成,4,27,-23,-65.3,28.79
2609,陽明,0,22,-22,-112.9,51.32
2317,鴻海,35,57,-22,-546.4,250.9
2615,萬海,5,26,-21,-181.9,86.39
2002,中鋼,11,32,-21,-39.9,19.08
009821,野村稀土關鍵資源,5,25,-20,-25.9,12.94
1718,中纖,30,48,-18,-20.0,11.1
2618,長榮航,7,23,-16,-64.8,40.47
9941,裕融,0,14,-14,-118.5,81.89
8112,至上,7,21,-14,-123.5,91.51
1409,新纖,7,20,-13,-30.6,23.5
4506,崇友,0,12,-12,-143.3,119.42
2891,中信金,0,12,-12,-75.4,63.39
2359,所羅門,4,15,-11,-162.2,146.83
00662,富邦NASDAQ,0,10,-10,-124.2,117.91
