code,name,weight,shares,price
8155,博智,2.95,262000,395.0
3037,欣興,6.35,223000,975.0
2455,全新,2.42,205000,399.0
8358,金居,3.52,201000,615.0
6187,萬潤,5.16,170000,1065.0
2408,南亞科,1.84,161000,419.5
6274,台燿,6.28,130000,1695.0
4764,雙鍵,0.99,118000,302.0
3363,上詮,2.34,92729,884.0
2330,台積電,6.22,90000,2380.0
3017,奇鋐,7.0,86000,2700.0
2308,台達電,5.6,80000,2360.0
6805,富世達,4.51,76000,2190.0
8996,高力,1.87,60000,1050.0
6739,竹陞科技,2.23,60000,1305.0
2360,致茂,4.35,60000,2420.0
6683,雍智科技,2.54,52000,1715.0
3491,昇達科,2.65,46000,2020.0
8299,群聯,3.52,46000,2685.0
2345,智邦,3.09,42000,2425.0
2383,台光電,5.64,41000,4860.0
3081,聯亞,2.98,37000,2830.0
2368,金像電,1.38,35000,1275.0
6223,旺矽,4.54,27000,5900.0
3653,健策,2.0,18000,3990.0
2454,聯發科,2.2,17000,4525.0
3665,貿聯 -KY,1.05,16000,2195.0
5274,信驊,1.54,3000,17980.0
