code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2409,友達,435,140,295,570.4,19.36
,主動統一台股增長,422,175,247,644.9,26.05
,主動國泰動能高息,229,17,212,256.4,12.09
,主動群益科技創新,127,1,126,211.6,16.73
2367,燿華,156,38,118,794.4,67.54
2610,華航,112,1,111,201.4,18.15
6548,長科*,109,25,84,475.5,56.6
,期街口布蘭特正2,89,8,81,382.0,47.17
5009,榮剛,105,24,81,256.2,31.63
1802,台玻,134,63,71,527.5,74.4
6116,彩晶,70,4,66,59.3,8.98
6261,久元,95,32,63,542.7,86.15
8111,立碁,78,15,63,504.8,80.13
6173,信昌電,69,17,52,453.9,86.43
,主動統一全球創新,51,4,47,75.0,15.73
1717,長興,54,18,36,290.0,82.59
1815,富喬,47,15,32,398.6,122.95
1303,南亞,42,11,31,272.3,87.01
,元大台灣50正2,77,50,27,70.6,25.82
8086,宏捷科,30,3,27,415.2,152.63
00888,永豐台灣ESG,26,0,26,70.3,26.95
8215,明基材,32,6,26,72.0,27.7
3587,閎康,30,4,26,951.1,368.62
2402,毅嘉,78,53,25,189.3,75.58
,主動第一金台股優,22,0,22,34.1,15.5
,國泰臺灣加權反1,154,2495,-2341,-475.1,2.03
3481,群創,194,427,-233,-611.5,26.24
009816,凱基台灣TOP50,36,256,-220,-266.7,12.12
,主動摩根台灣鑫收,6,205,-199,-229.4,11.53
2883,凱基金,3,156,-153,-319.0,20.85
3011,今皓,81,227,-146,-195.8,13.41
6770,力積電,23,126,-103,-534.7,52.06
,主動安聯台灣高息,8,105,-97,-136.3,14.05
3049,精金,2,92,-90,-130.3,14.49
6907,雅特力-KY,0,83,-83,-976.4,117.64
3710,連展投控,0,80,-80,-59.2,7.39
2371,大同,15,88,-73,-235.4,32.24
3631,晟楠,0,60,-60,-193.5,32.25
1714,和桐,10,68,-58,-56.5,9.74
00919,群益台灣精選高息,24,81,-57,-135.3,23.68
,平衡凱基美國TOP,0,54,-54,-59.8,11.08
8358,金居,16,70,-54,-2003.1,371.97
5340,建榮,3,57,-54,-680.7,126.8
,期元大S&P石油,9,60,-51,-135.3,26.43
5347,世界,50,101,-51,-729.5,143.44
1304,台聚,0,50,-50,-74.8,14.95
00900,富邦特選高股息30,0,50,-50,-75.5,15.1
2344,華邦電,48,97,-49,-430.7,87.11
2485,兆赫,22,66,-44,-323.6,73.6
2340,台亞,1,44,-43,-152.1,35.36
