code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,2047,1123,924,4321.5,46.79
1314,中石化,303,13,290,200.2,6.9
9105,泰金寶-DR,433,161,272,241.3,8.89
2515,中工,190,0,190,243.0,12.79
,主動復華未來50,279,90,189,375.1,19.91
,中信中國50正2,140,0,140,138.6,9.83
009816,凱基台灣TOP50,377,239,138,209.2,15.2
00947,台新臺灣IC設計,120,4,116,455.1,39.24
1402,遠東新,138,25,113,279.7,24.73
2489,瑞軒,153,49,104,537.3,51.56
,元大台灣50反1,266,164,102,106.3,10.39
2887,台新新光金,112,14,98,228.7,23.39
2401,凌陽,98,10,88,273.4,31.08
3060,銘異,90,9,81,235.7,29.1
2449,京元電子,137,60,77,2539.5,332.37
,群益臺灣加權反1,75,0,75,7.8,1.03
3673,TPK-KY,124,52,72,642.6,89.11
00927,群益半導體收益,87,16,71,293.2,41.18
2880,華南金,66,0,66,199.0,30.09
00935,野村臺灣新科技50,68,3,65,411.6,62.62
2892,第一金,72,8,64,177.2,27.65
6719,力智,56,0,56,1543.6,274.9
8916,光隆,54,0,54,244.2,45.23
3548,兆利,54,0,54,526.6,97.51
2002,中鋼,95,41,54,104.4,19.34
,主動統一升級50,682,1671,-989,-1068.1,10.81
6116,彩晶,318,657,-339,-478.5,14.14
,主動統一全球創新,91,427,-336,-749.4,22.34
1718,中纖,182,504,-322,-202.6,6.29
6770,力積電,274,587,-313,-2346.7,75.04
,群益ESG投等債20+,9,319,-310,-457.8,14.76
2883,凱基金,7,279,-272,-616.2,22.58
2027,大成鋼,11,273,-262,-1112.0,42.33
3444,利機,3,160,-157,-1772.5,113.26
2409,友達,518,664,-146,-302.4,20.58
1303,南亞,91,206,-115,-1098.3,95.08
3581,博磊,3,106,-103,-2667.6,259.18
,國泰10Y+金融債,10,108,-98,-155.7,15.89
,主動野村臺灣高息,50,138,-88,-94.5,10.82
5530,龍巖,0,80,-80,-372.0,46.5
00940,元大台灣價值高息,0,79,-79,-93.9,11.88
8150,南茂,150,228,-78,-753.5,95.99
,主動群益科技創新,234,309,-75,-145.6,19.49
00929,復華台灣科技優息,10,77,-67,-201.6,30.04
,元大台灣50正2,59,125,-66,-237.6,35.94
,主動統一台股增長,300,360,-60,-195.5,32.69
2495,普安,19,76,-57,-279.5,48.74
,主動群益台灣強棒,16,72,-56,-139.1,24.57
,國泰20年美債正2,0,53,-53,-36.0,6.8
2303,聯電,85,137,-52,-758.1,145.23
