code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50反1,556,14,542,607.4,11.21
009816,凱基台灣TOP50,520,56,464,650.9,14.02
,主動統一台股增長,581,277,304,880.7,29.0
,主動野村臺灣高息,304,7,297,310.0,10.43
,元大台灣50正2,325,55,270,881.4,32.63
,主動野村臺灣優選,251,18,233,542.3,23.3
6770,力積電,503,313,190,1238.1,65.02
5864,致和證,167,2,165,576.2,34.92
,主動統一全球創新,133,15,118,219.4,18.49
5351,鈺創,128,15,113,892.8,79.38
,主動群益美國增長,100,1,99,120.1,12.13
,主動群益台灣強棒,103,6,97,217.5,22.5
1809,中釉,123,33,90,318.6,35.4
3709,鑫聯大投控,121,38,83,714.8,86.12
3576,聯合再生,89,6,83,145.3,17.5
2002,中鋼,93,11,82,153.0,18.66
,群益優選非投等債,80,0,80,76.4,9.56
00902,中信電池及儲能,80,2,78,135.2,17.3
00891,中信關鍵半導體,89,11,78,267.1,34.25
,期元大道瓊白銀,79,2,77,497.4,64.68
009805,新光美國電力基建,78,3,75,126.3,16.8
1504,東元,82,10,72,528.5,73.33
009819,中信數據及電力,66,4,62,63.1,10.12
2010,春源,56,0,56,134.8,24.08
5347,世界,86,32,54,924.9,169.49
3481,群創,778,1212,-434,-1298.5,29.87
2883,凱基金,4,309,-305,-693.9,22.75
00929,復華台灣科技優息,5,209,-204,-517.6,25.36
00919,群益台灣精選高息,86,285,-199,-507.7,25.48
2344,華邦電,92,231,-139,-1455.0,104.71
2881,富邦金,10,136,-126,-1217.7,96.27
00713,元大台灣高息低波,1,112,-111,-601.4,54.58
3033,威健,2,112,-110,-481.1,43.68
00907,永豐優息存股,0,105,-105,-156.2,14.88
2408,南亞科,76,164,-88,-2418.8,273.15
6239,力成,15,99,-84,-1859.7,221.73
009815,大華美國MAG7+,1,82,-81,-89.8,11.08
00924,復華S&P500成長,0,80,-80,-253.5,31.49
4577,達航科技,6,82,-76,-1078.2,140.94
2882,國泰金,0,70,-70,-565.6,80.45
00918,大華優利高填息30,5,74,-69,-173.4,25.04
0052,富邦科技,22,76,-54,-311.3,57.13
2472,立隆電,0,53,-53,-1173.7,221.03
,國泰20年美債,9,59,-50,-138.9,27.79
3236,千如,26,76,-50,-178.1,35.61
6116,彩晶,16,65,-49,-47.5,9.69
9902,台火,0,46,-46,-67.2,14.6
2317,鴻海,41,87,-46,-1136.0,248.9
,主動群益科技創新,72,115,-43,-80.4,18.5
2327,國巨*,39,80,-41,-1605.8,393.21
