code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動野村臺灣高息,1322,67,1255,1314.5,10.47
,主動統一全球創新,409,8,401,760.3,18.93
,元大台灣50正2,432,261,171,568.8,33.25
,主動第一金台股優,140,0,140,248.9,17.77
009816,凱基台灣TOP50,270,133,137,194.4,14.15
,主動復華未來50,142,25,117,209.8,17.9
2337,旺宏,248,138,110,1838.4,166.27
2408,南亞科,190,84,106,3072.7,289.75
6108,競國,86,6,80,193.6,24.2
4968,立積,74,5,69,819.0,117.83
2303,聯電,149,85,64,616.4,95.33
2605,新興,56,3,53,182.4,34.42
3707,漢磊,89,39,50,384.4,76.76
,主動貝萊德優投等,50,0,50,50.6,10.12
2405,輔信,50,0,50,76.8,15.35
1326,台化,52,5,47,234.2,49.72
4906,正文,60,13,47,180.4,38.39
2377,微星,53,8,45,453.6,101.47
,主動群益台灣強棒,74,39,35,79.4,22.76
1303,南亞,46,12,34,309.7,91.42
1312,國喬,62,30,32,38.2,11.95
6239,力成,44,13,31,707.0,229.53
,第一金優選非投債,28,0,28,25.6,9.16
00712,復華富時不動產,28,1,27,24.2,9.07
1815,富喬,44,18,26,291.2,111.68
6770,力積電,80,643,-563,-3579.5,63.49
00919,群益台灣精選高息,31,372,-341,-862.2,25.29
3481,群創,633,954,-321,-999.0,31.16
8422,可寧衛*,8,232,-224,-609.9,27.24
2883,凱基金,2,129,-127,-289.4,22.62
6116,彩晶,3,120,-117,-107.5,9.19
,元大台灣50反1,193,306,-113,-126.1,11.16
,元大美債20年,1,96,-95,-254.6,26.83
2409,友達,247,321,-74,-134.4,18.02
6153,嘉聯益,1,72,-71,-138.1,19.45
2388,威盛,17,86,-69,-524.6,76.58
00713,元大台灣高息低波,0,66,-66,-359.9,54.17
2892,第一金,0,66,-66,-194.0,29.22
00878,國泰永續高股息,22,88,-66,-182.3,27.73
2301,光寶科,2,64,-62,-1246.0,200.43
1605,華新,122,177,-55,-196.0,35.58
,主動群益科技創新,159,214,-55,-98.6,18.17
2884,玉山金,17,69,-52,-170.4,32.22
00915,凱基優選高股息30,0,51,-51,-135.9,26.2
2023,燁輝,0,50,-50,-69.8,13.95
2610,華航,1,49,-48,-88.7,18.47
6285,啟碁,13,56,-43,-1071.9,249.25
2356,英業達,9,52,-43,-214.5,50.13
2492,華新科,19,60,-41,-650.1,159.44
,群益ESG投等債0-5,0,40,-40,-40.6,10.15
