code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2464,盟立,2290,1002,1288,28564.0,221.77
6182,合晶,157,1,156,1704.8,109.28
7730,暉盛-創,146,0,146,2734.2,187.27
6290,良維,101,14,87,2161.5,248.16
2606,裕民,88,1,87,686.2,78.87
2324,仁寶,84,4,80,315.8,39.48
009828,中信台日韓PCB,78,0,78,74.7,9.55
3693,營邦,56,5,51,3342.0,655.29
2491,吉祥全,50,0,50,249.1,49.82
2303,聯電,89,41,48,606.6,126.43
3339,泰谷,111,64,47,199.6,42.46
6274,台燿,64,18,46,6318.0,1376.09
6617,共信-KY,40,8,32,370.4,115.73
1714,和桐,30,0,30,50.7,16.88
3147,大綜,30,0,30,660.0,220.0
3211,順達,39,11,28,1075.2,383.98
2313,華通,29,2,27,689.9,250.87
009816,凱基台灣TOP50,30,4,26,40.7,15.66
6173,信昌電,24,0,24,604.9,251.29
3019,亞光,31,7,24,363.4,151.42
3141,晶宏,22,0,22,220.7,100.3
,主動復華未來50,22,0,22,38.5,17.52
2451,創見,21,0,21,606.6,288.86
00918,大華優利高填息30,21,0,21,74.9,35.67
2344,華邦電,35,15,20,351.4,171.31
1303,南亞,22,2147,-2125,-46817.9,220.33
3605,宏致,0,200,-200,-2404.9,120.24
,群益ESG投等債20+,0,179,-179,-255.6,14.28
7788,松川精密,0,178,-178,-5636.0,316.63
8096,擎亞,0,100,-100,-1102.2,110.22
,主動凱基台灣,101,200,-99,-95.9,9.68
3026,禾伸堂,1,80,-79,-5131.7,651.31
2845,遠東銀,0,73,-73,-99.2,13.59
2409,友達,226,279,-53,-151.2,28.15
6830,汎銓,0,51,-51,-3174.8,623.11
,凱基A級公司債,0,50,-50,-67.8,13.55
3591,艾笛森,0,43,-43,-101.1,23.51
3189,景碩,13,56,-43,-3648.5,853.87
2882,國泰金,0,42,-42,-476.8,113.03
6147,頎邦,75,117,-42,-786.5,187.23
2221,大甲,0,42,-42,-384.3,91.5
5439,高技,0,38,-38,-1011.2,266.11
0056,元大高股息,20,57,-37,-208.0,56.23
7751,竑騰,8,44,-36,-5353.5,1487.08
1815,富喬,8,43,-35,-475.0,134.76
6291,沛亨,0,29,-29,-1340.3,462.17
3455,由田,3,32,-29,-782.4,269.78
3441,聯一光,7,34,-27,-385.1,143.06
2467,志聖,0,26,-26,-1577.5,606.84
2330,台積電,1,27,-26,-6194.9,2385.95
