code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動聯博全球非投,499,0,499,492.0,9.86
00919,群益台灣精選高息,182,0,182,598.1,32.75
2409,友達,214,62,152,426.3,28.01
,主動統一台股增長,94,0,94,275.0,29.04
,主動中信台灣收益,67,0,67,62.6,9.3
00712,復華富時不動產,59,0,59,49.1,8.29
6770,力積電,73,27,46,319.0,69.04
,群益ESG投等債20+,44,0,44,62.3,14.17
,群益臺灣加權正2,42,0,42,49.2,11.66
6226,光鼎,32,4,28,101.2,36.16
,元大美債20年,23,0,23,58.4,25.41
009821,野村稀土關鍵資源,20,0,20,28.1,14.04
00918,大華優利高填息30,19,0,19,68.1,35.43
2324,仁寶,18,0,18,66.6,37.02
00961,FT臺灣永續高息,54,37,17,22.4,13.19
1227,佳格,15,0,15,42.3,28.2
00896,中信綠能及電動車,14,0,14,38.8,27.69
0050,元大台灣50,13,0,13,138.8,106.47
,主動國泰動能高息,11,0,11,16.1,14.53
1802,台玻,11,0,11,61.7,56.09
2007,燁興,10,0,10,6.7,6.72
2353,宏碁,10,0,10,30.9,30.9
2889,國票金,10,0,10,16.8,16.75
00934,中信成長高股息,10,0,10,29.6,29.6
,主動群益科技創新,10,0,10,17.5,17.52
,群益優選非投等債,0,63,-63,-60.2,9.56
2834,臺企銀,0,32,-32,-57.6,18.0
1528,恩德,3,30,-27,-66.9,24.78
2305,全友,5,24,-19,-87.8,46.23
6451,訊芯-KY,1,20,-19,-765.1,402.66
009816,凱基台灣TOP50,9,27,-18,-28.6,15.8
,期元大S&P原油反1,2,20,-18,-18.1,10.03
2618,長榮航,3,20,-17,-70.1,41.25
,元大台灣50反1,0,14,-14,-14.0,9.98
3231,緯創,0,12,-12,-219.9,182.45
3481,群創,1,12,-11,-51.4,46.85
2359,所羅門,0,10,-10,-124.0,126.52
,主動統一升級50,27,37,-10,-9.9,10.47
2464,盟立,1,10,-9,-160.5,178.28
5904,寶雅*,0,9,-9,-66.0,73.38
3675,德微,0,8,-8,-227.5,284.38
6147,頎邦,1,6,-5,-106.3,200.48
00713,元大台灣高息低波,0,6,-6,-33.8,64.13
6213,聯茂,3,8,-5,-261.2,522.4
8027,鈦昇,0,5,-5,-82.8,168.03
6129,普誠,0,4,-4,-5.5,13.5
4556,旭然,0,4,-4,-37.2,93.0
6426,統新,0,4,-4,-123.2,308.0
2368,金像電,1,5,-4,-358.0,978.17
2891,中信金,9,13,-4,-25.1,70.35
