code,name,weight,shares,price
3037,欣興,4.02,2600000,924.0
2303,聯電,0.53,2500000,118.5
3711,日月光投控,1.96,1800000,585.0
2327,國巨*,1.53,1550000,566.0
6981 JP,MURATA MANUFACTURING CO LTD,3.58,1350000,0.0
6997 JP,NIPPON CHEMI-CON CORP,1.51,1275100,0.0
300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,0.88,899909,0.0
2330,台積電,3.18,750000,2320.0
IFX GY,INFINEON TECHNOLOGIES AG,2.57,625000,0.0
3665,貿聯-KY,1.95,520000,2300.0
6976 JP,TAIYO YUDEN CO LTD,1.65,450000,0.0
2454,聯發科,3.11,445000,3865.0
2383,台光電,3.96,445000,5140.0
6871 JP,MICRONICS JAPAN CO LTD,1.9,370000,0.0
2308,台達電,0.9,320000,1620.0
VECO US,VEECO INSTRUMENTS INC,0.92,310000,0.0
NOW US,SERVICENOW INC,1.79,270000,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,2.85,225000,0.0
BE US,BLOOM ENERGY CORP- A,2.66,210000,0.0
MRVL US,MARVELL TECHNOLOGY INC,2.3,205000,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),5.76,205000,0.0
AIXA GY,AIXTRON SE,0.5,200000,0.0
6223,旺矽,1.97,190000,5900.0
301377 CH,GUANGDONG DTECH TECHNOLOGY-A,0.55,189988,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,2.54,186825,0.0
285A JP,KIOXIA HOLDINGS CORP,3.27,180000,0.0
AEHR US,AEHR TEST SYSTEMS,0.75,140344,0.0
AMAT US,APPLIED MATERIALS INC,4.06,135000,0.0
MU US,MICRON TECHNOLOGY INC,5.95,123569,0.0
3017,奇鋐,0.52,115000,2600.0
8035 JP,TOKYO ELECTRON LTD,2.24,110000,0.0
WDC US,WESTERN DIGITAL CORP,3.21,105000,0.0
FTNT US,FORTINET INC,0.95,100000,0.0
PANW US,PALO ALTO NETWORKS INC,2.01,100000,0.0
SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),1.61,90000,0.0
LITE US,LUMENTUM HOLDINGS INC,3.48,77000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),3.27,70000,0.0
6920 JP,LASERTEC CORP,0.98,65000,0.0
4062 JP,IBIDEN CO LTD,0.34,60000,0.0
LMT US,LOCKHEED MARTIN CORP,1.29,38000,0.0
SNDK US,SANDISK CORP,2.09,28000,0.0
MPWR US,MONOLITHIC POWER SYSTEMS INC,1.4,18000,0.0
