code,name,weight,shares,price
1815,富喬,3.46,11420868,126.0
3231,緯創,3.29,7245000,186.5
1303,南亞,3.09,5445000,235.0
8021,尖點,2.85,2682000,450.0
3037,欣興,5.92,2482000,954.0
6584,南俊國際,3.14,2231000,586.0
2455,全新,2.75,2150000,515.0
8150,南茂,0.43,1957000,90.3
8996,高力,5.27,1630000,1225.0
3665,貿聯-KY,5.51,1161000,1935.0
2330,台積電,6.61,1116000,2470.0
2345,智邦,5.2,1074000,1955.0
3017,奇鋐,8.13,1001000,3285.0
4958,臻鼎-KY,1.21,1000000,505.0
8046,南電,2.58,968000,1025.0
3189,景碩,1.65,844013,800.0
2301,光寶科,0.46,659000,291.0
5347,世界,0.24,629000,157.0
2376,技嘉,0.43,508000,357.0
2383,台光電,6.0,465000,5340.0
6669,緯穎,2.4,429675,2340.0
6213,聯茂,0.47,373000,510.0
3008,大立光,4.83,293000,6500.0
6223,旺矽,3.61,268000,5615.0
3026,禾伸堂,0.48,261000,747.0
3711,日月光投控,0.38,250000,618.0
6139,亞翔,0.45,250000,742.0
3661,世芯-KY,2.02,215000,4030.0
2059,川湖,6.11,205000,12520.0
2357,華碩,0.46,196000,968.0
3443,創意,2.33,164000,5960.0
2404,漢唐,0.4,155000,1055.0
2454,聯發科,1.61,145000,4710.0
6187,萬潤,0.43,134000,1330.0
6274,台燿,0.37,113000,1345.0
5289,宜鼎,0.33,99952,1355.0
2360,致茂,0.43,76000,2265.0
3081,聯亞,0.43,63000,2850.0
6515,穎崴,0.89,51000,7700.0
3653,健策,0.46,33000,5550.0
5274,信驊,0.49,11000,18605.0
