code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50反1,641,118,523,587.4,11.23
,主動統一台股增長,491,329,162,485.3,30.1
1721,三晃,104,10,94,272.5,28.99
2605,新興,92,1,91,281.8,30.97
2892,第一金,56,0,56,154.2,27.51
,第一金優選非投債,52,0,52,47.5,9.13
6139,亞翔,53,4,49,3901.1,801.05
1582,信錦,47,3,44,506.6,114.88
2303,聯電,145,103,42,484.3,114.64
2515,中工,39,0,39,52.2,13.36
2388,威盛,59,22,37,322.4,88.21
2352,佳世達,49,13,36,105.2,29.21
,富邦臺灣加權反1,36,0,36,22.2,6.17
2401,凌陽,53,17,36,109.6,30.45
2355,敬鵬,150,115,35,233.6,64.95
2316,楠梓電,63,29,34,544.0,159.99
00919,群益台灣精選高息,97,64,33,88.6,26.63
6147,頎邦,48,15,33,723.6,218.92
00712,復華富時不動產,33,0,33,29.0,8.78
2412,中華電,32,0,32,439.1,137.22
,主動安聯台灣高息,35,4,31,46.7,15.2
9945,潤泰新,31,2,29,67.4,23.34
2353,宏碁,59,30,29,85.3,29.78
2481,強茂,57,30,27,360.9,134.11
2408,南亞科,165,138,27,800.6,298.67
2409,友達,159,636,-477,-1046.2,21.92
,主動統一升級50,293,646,-353,-359.7,10.18
6770,力積電,91,349,-258,-1628.2,63.14
009816,凱基台灣TOP50,56,270,-214,-302.5,14.16
2337,旺宏,67,272,-205,-3036.4,147.99
3481,群創,140,338,-198,-887.3,44.64
2344,華邦電,9,196,-187,-2309.7,123.7
00878,國泰永續高股息,4,174,-170,-478.3,28.15
2312,金寶,17,170,-153,-499.8,32.5
,元大AAA至A公司債,4,151,-147,-460.5,31.32
0052,富邦科技,3,147,-144,-824.9,57.43
6116,彩晶,6,141,-135,-159.6,11.82
0056,元大高股息,36,157,-121,-562.0,46.32
,主動中信台灣卓越,0,103,-103,-177.3,17.21
3221,台嘉碩,3,103,-100,-561.9,56.19
2313,華通,120,218,-98,-2696.2,275.39
,主動統一全球創新,12,102,-90,-182.7,20.24
1802,台玻,47,131,-84,-593.6,70.11
3231,緯創,19,98,-79,-1143.6,144.07
1717,長興,56,134,-78,-654.9,83.95
1815,富喬,21,95,-74,-788.2,107.39
00900,富邦特選高股息30,0,62,-62,-107.5,17.31
4716,大立,0,60,-60,-89.3,14.88
2377,微星,25,85,-60,-732.8,122.97
,元大美債20年,19,77,-58,-153.4,26.04
