code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,3550,2120,1430,9515.8,66.5
,主動元大AI新經濟,939,1,938,1983.6,21.15
,元大台灣50反1,933,126,807,785.5,9.73
3707,漢磊,409,54,355,3565.5,100.52
2332,友訊,354,5,349,641.5,18.38
,主動復華未來50,244,27,217,451.4,20.74
,元大滬深300正2,245,38,207,464.9,22.46
009816,凱基台灣TOP50,206,8,198,318.5,16.08
009821,野村稀土關鍵資源,191,6,185,293.9,15.83
1104,環泥,180,0,180,520.2,28.9
,主動統一升級50,223,62,161,182.0,11.29
2408,南亞科,452,297,155,7291.2,468.79
3229,晟鈦,155,0,155,767.2,49.5
2002,中鋼,156,5,151,290.3,19.23
3374,精材,142,14,128,3860.8,302.54
9105,泰金寶-DR,122,3,119,111.8,9.33
2344,華邦電,496,389,107,2213.0,205.33
6770,力積電,398,300,98,766.8,78.84
,主動統一全球創新,104,8,96,223.9,23.31
6120,達運,85,0,85,125.8,14.8
2317,鴻海,91,15,76,1996.6,262.87
1727,中華化,78,10,68,672.8,98.14
2241,艾姆勒,64,0,64,309.2,48.32
2027,大成鋼,61,0,61,248.7,40.73
2706,第一店,59,0,59,73.8,12.5
2303,聯電,1593,2576,-983,-17155.6,174.45
9904,寶成,110,295,-185,-482.9,26.1
3094,聯傑,3,160,-157,-707.9,45.09
5425,台半,515,669,-154,-2004.3,130.43
2409,友達,1129,1246,-117,-310.3,26.51
3711,日月光投控,20,127,-107,-7283.6,679.35
8033,雷虎,3,108,-105,-1507.5,143.57
8255,朋程,8,107,-99,-2209.8,224.01
2426,鼎元,52,150,-98,-920.3,93.92
1718,中纖,2,88,-86,-78.9,9.18
8438,昶昕,16,102,-86,-871.8,101.37
5880,合庫金,1,76,-75,-183.8,24.45
8150,南茂,137,205,-68,-716.8,105.25
2492,華新科,40,97,-57,-3311.1,583.64
2855,統一證,0,53,-53,-267.8,50.52
6451,訊芯-KY,9,60,-51,-3191.4,631.22
6005,群益證,3,52,-49,-194.7,39.73
7712,博盛半導體,11,58,-47,-963.2,204.45
1310,台苯,7,52,-45,-45.8,10.19
2369,菱生,44,87,-43,-190.4,44.21
5278,尚凡*,0,40,-40,-94.9,23.72
8222,寶一,0,40,-40,-140.8,35.38
6202,盛群,12,49,-37,-256.1,69.22
1444,力麗,0,37,-37,-25.9,6.99
6153,嘉聯益,0,37,-37,-91.3,24.88
