code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50反1,250,37,213,218.7,10.27
,期元大S&P原油反1,210,6,204,301.4,14.78
,元大台灣50正2,245,63,182,668.9,36.69
6770,力積電,217,86,131,920.9,70.4
00918,大華優利高填息30,119,0,119,388.3,32.38
1905,華紙,119,16,103,160.2,15.55
2337,旺宏,181,80,101,1632.0,162.42
3231,緯創,148,48,100,1626.4,162.88
9105,泰金寶-DR,100,10,90,84.4,9.38
6239,力成,115,26,89,3079.0,348.02
,主動復華未來50,169,83,86,171.8,19.97
,主動元大AI新經濟,118,38,80,165.2,20.6
2105,正新,76,0,76,225.8,29.71
4938,和碩,153,78,75,613.7,81.18
00712,復華富時不動產,71,0,71,61.9,8.68
1714,和桐,82,11,71,132.7,18.69
009821,野村稀土關鍵資源,99,30,69,106.0,15.37
2002,中鋼,74,8,66,122.9,18.62
6174,安碁,72,6,66,354.4,53.7
009816,凱基台灣TOP50,99,33,66,100.5,15.42
00662,富邦NASDAQ,62,0,62,764.3,122.15
2603,長榮,62,7,55,1067.3,193.98
2883,凱基金,133,78,55,167.4,30.59
,群益ESG投等債0-5,53,0,53,54.0,10.18
2353,宏碁,69,17,52,181.5,34.84
,主動統一升級50,133,385,-252,-270.0,10.71
2618,長榮航,9,254,-245,-1041.2,42.57
,主動安聯台灣,1,200,-199,-275.2,13.83
2409,友達,136,321,-185,-487.4,26.21
3481,群創,140,269,-129,-749.4,58.18
,群益ESG投等債20+,5,110,-105,-156.6,14.91
00882,中信中國高股息,1,93,-92,-146.5,15.92
2312,金寶,2,86,-84,-285.2,33.96
,主動中信台灣收益,18,100,-82,-83.2,10.14
2313,華通,75,145,-70,-1843.1,262.04
2324,仁寶,40,105,-65,-241.0,37.3
8110,華東,2,62,-60,-350.0,58.43
2610,華航,37,97,-60,-132.8,22.22
2887,台新新光金,56,112,-56,-181.4,32.02
6202,盛群,0,53,-53,-347.5,64.95
2493,揚博,3,54,-51,-1257.9,246.65
00919,群益台灣精選高息,41,92,-51,-153.7,30.34
3189,景碩,6,53,-47,-3300.6,701.49
2890,永豐金,8,55,-47,-171.1,36.4
2891,中信金,11,58,-47,-332.1,71.09
6182,合晶,92,138,-46,-530.1,114.78
2405,輔信,1,43,-42,-81.4,19.35
8112,至上,8,48,-40,-387.1,96.78
2408,南亞科,60,99,-39,-1634.8,422.98
6269,台郡,4,42,-38,-304.5,79.57
