code,name,weight,shares,price
2337,旺宏,2.69,340000,129.0
6770,力積電,0.71,216000,53.5
8358,金居,2.83,201000,230.0
6274,台燿,5.7,150000,621.0
2455,全新,2.01,127000,259.0
3037,欣興,2.96,93000,519.0
3363,上詮,3.41,92729,600.0
2330,台積電,7.87,71000,1810.0
2368,金像電,3.27,59000,905.0
3017,奇鋐,6.72,53000,2070.0
2308,台達電,4.47,51000,1430.0
3665,貿聯 -KY,5.63,48000,1915.0
8299,群聯,4.38,46000,1555.0
2345,智邦,4.09,42000,1590.0
6683,雍智科技,3.64,41000,1450.0
3491,昇達科,3.2,35000,1495.0
6805,富世達,3.35,29000,1885.0
6223,旺矽,6.22,27000,3765.0
2383,台光電,4.26,25000,2785.0
3443,創意,3.41,24000,2320.0
2360,致茂,2.16,23000,1535.0
6739,竹陞科技,1.66,21000,1290.0
3653,健策,4.09,18000,3710.0
6442,光聖,1.59,13000,2000.0
6510,精測,1.74,9000,3165.0
7769,鴻勁,1.41,6000,3835.0
