code,name,weight,shares,price
1216,統一企業,2.84,4418000,74.2
2412,中華電信,2.72,2203000,142.0
2891,中國信託金融控股,1.14,1846000,64.1
2881,富邦金融控股,1.58,1597000,113.5
1477,聚陽實業,2.46,1218000,226.0
4904,遠傳電信,0.99,1122000,99.5
2330,台灣積體電路製造,23.28,1096000,2380.0
2049,上銀科技,3.03,938000,364.0
2344,華邦電子,1.22,787000,184.5
3036,文曄科技,1.71,666000,290.5
2376,技嘉科技,2.3,657000,390.5
2395,研華,2.94,654000,515.0
3293,鈊象電子,3.19,462000,789.0
3105,穩懋半導體,1.9,421000,515.0
3711,日月光投資控股,2.15,398000,590.0
4958,臻鼎科技控股,1.06,238000,520.0
2408,南亞科技,0.78,221000,419.5
8046,南亞電路板,1.75,221000,862.0
6415,矽力杰,1.13,215000,578.0
6789,采鈺科技,0.91,192000,522.0
6488,環球晶圓,1.58,190000,950.0
2368,金像電子（股）公司,2.0,165000,1275.0
8996,高力熱處理工業,1.53,159000,1050.0
2474,可成科技,0.31,139000,245.5
2308,台達電子工業,2.56,119000,2360.0
2317,鴻海精密工業,0.32,117000,301.5
2360,致茂電子,2.23,100000,2420.0
6781,AES Holding Co Ltd,0.84,79000,1130.0
6805,富世達,1.41,77000,2190.0
8299,群聯電子,1.62,69000,2685.0
2345,智邦科技,1.49,66000,2425.0
3017,奇鋐科技,1.63,65000,2700.0
6442,光紅建聖,1.16,64000,1880.0
3653,健策精密工業,2.05,60000,3990.0
2454,聯發科技,2.19,55000,4525.0
6669,緯穎科技服務,2.01,41000,5475.0
6223,旺矽科技,2.07,40000,5900.0
3661,世芯電子,1.57,39000,4575.0
2383,台光電子材料,1.57,37000,4860.0
2059,川湖科技,1.55,33000,5075.0
8210,勤誠興業,0.41,32000,1375.0
7769,鴻勁精密,1.91,29000,7175.0
6239,力成科技,0.08,25000,347.0
3533,嘉澤端子工業,0.43,19000,2615.0
3529,力旺電子,0.53,17000,3570.0
2382,廣達電腦,0.05,14000,400.5
3037,欣興電子,0.05,6000,975.0
1519,華城電機,0.04,5000,850.0
3665,貿聯控股（BizLink Holding In,0.08,4000,2195.0
3189,景碩科技,0.01,2000,743.0
