code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,765,83,682,681.3,9.99
009816,凱基台灣TOP50,660,60,600,892.0,14.87
,群益臺灣加權正2,625,76,549,631.5,11.49
,主動凱基台灣,412,25,387,347.2,8.97
,主動復華未來50,394,26,368,675.3,18.35
,元大台灣50正2,604,347,257,920.8,35.83
1714,和桐,271,16,255,425.2,16.68
0056,元大高股息,231,3,228,1166.4,51.11
,主動統一台股增長,362,136,226,629.3,27.87
2409,友達,445,231,214,603.1,28.2
0050,元大台灣50,186,21,165,1707.1,103.4
6770,力積電,256,91,165,1110.7,67.51
00929,復華台灣科技優息,153,0,153,448.9,29.22
,主動富邦台灣龍耀,152,5,147,120.0,8.15
1312,國喬,153,9,144,190.2,13.21
,元大台灣50反1,196,56,140,145.4,10.39
00927,群益半導體收益,142,9,133,525.4,39.31
,主動群益台灣強棒,169,50,119,268.3,22.49
00919,群益台灣精選高息,159,69,90,264.1,29.36
,主動安聯台灣高息,72,5,67,106.1,15.76
1314,中石化,98,34,64,55.0,8.6
2634,漢翔,215,153,62,422.6,68.26
,主動國泰動能高息,84,25,59,81.5,13.77
00961,FT臺灣永續高息,59,0,59,74.4,12.61
2425,承啟,71,12,59,262.5,44.49
2887,台新新光金,2,302,-300,-1045.5,34.83
,復華香港正2,0,241,-241,-380.3,15.78
2332,友訊,72,258,-186,-442.7,23.8
2812,台中銀,30,200,-170,-344.8,20.3
1721,三晃,0,135,-135,-301.8,22.36
2836,高雄銀,1,101,-100,-124.5,12.45
00882,中信中國高股息,0,95,-95,-142.2,14.97
2356,英業達,20,112,-92,-576.6,62.33
1905,華紙,0,82,-82,-120.5,14.7
009819,中信數據及電力,3,77,-74,-74.5,10.07
2405,輔信,0,60,-60,-100.9,16.81
2882,國泰金,0,60,-60,-566.7,94.5
2427,三商電,0,50,-50,-124.9,24.97
3339,泰谷,1,40,-39,-132.8,34.05
00918,大華優利高填息30,28,67,-39,-120.7,31.0
009821,野村稀土關鍵資源,14,52,-38,-49.3,13.01
8039,台虹,14,46,-32,-595.3,184.59
6505,台塑化,11,42,-31,-205.2,66.03
2618,長榮航,11,42,-31,-126.9,40.86
1326,台化,57,87,-30,-192.5,64.17
,凱基美國非投等債,0,27,-27,-39.5,14.64
,國泰10Y+金融債,0,27,-27,-43.3,16.03
1605,華新,14,41,-27,-90.7,34.16
,主動統一全球創新,35,60,-25,-45.6,18.05
2324,仁寶,6,31,-25,-89.1,35.87
