code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2409,友達,1007,306,701,1688.7,24.09
6770,力積電,356,78,278,1542.7,55.5
2303,聯電,233,27,206,2475.3,120.11
,主動中信台灣收益,176,4,172,149.7,8.7
,群益臺灣加權正2,283,143,140,147.4,10.47
2897,王道銀行,130,0,130,132.0,10.15
,群益優選非投等債,100,0,100,98.3,9.83
6191,精成科,54,0,54,440.2,81.52
00881,國泰台灣科技龍頭,51,0,51,260.4,50.85
2393,億光,43,0,43,269.0,62.57
00878,國泰永續高股息,36,0,36,114.4,32.37
00735,國泰臺韓科技,36,4,32,305.9,95.45
2330,台積電,33,1,32,7586.8,2372.5
009816,凱基台灣TOP50,38,7,31,45.6,14.67
2340,台亞,40,10,30,86.6,28.85
,主動國泰動能高息,23,0,23,30.5,13.28
,主動復華未來50,22,1,21,34.0,16.08
,國泰10Y+金融債,21,0,21,33.4,15.89
5299,杰力,21,0,21,213.2,101.5
3141,晶宏,21,0,21,142.6,67.88
2332,友訊,48,27,21,46.4,22.08
2353,宏碁,20,1,19,54.9,28.89
2646,星宇航空,20,1,19,40.6,21.35
2348,海悅,18,0,18,137.2,76.2
2449,京元電子,18,4,14,352.4,238.48
,主動統一升級50,20,257,-237,-223.7,9.44
,主動統一台股增長,11,230,-219,-583.6,26.69
2515,中工,20,149,-129,-158.0,12.25
3576,聯合再生,0,100,-100,-168.0,16.8
2344,華邦電,6,95,-89,-1273.0,142.76
,群益ESG投等債20+,11,100,-89,-129.7,14.57
1314,中石化,10,90,-80,-61.8,7.72
,主動凱基台灣,5,74,-69,-60.5,8.77
2382,廣達,2,68,-66,-1950.8,294.95
,中信中國50正2,0,60,-60,-60.2,10.03
5876,上海商銀,0,50,-50,-225.0,45.0
2412,中華電,12,60,-48,-671.5,139.87
3037,欣興,4,50,-46,-3961.5,866.43
6166,凌華,2,44,-42,-499.7,118.98
2812,台中銀,14,52,-38,-79.6,20.62
7714,創泓科技,0,36,-36,-510.1,141.68
4763,材料*-KY,3,37,-34,-170.0,50.01
00940,元大台灣價值高息,0,32,-32,-38.6,12.05
,主動群益台灣強棒,0,32,-32,-66.4,21.08
00730,富邦臺灣優質高息,0,30,-30,-85.1,28.38
2027,大成鋼,0,26,-26,-114.8,44.14
,主動統一全球創新,15,41,-26,-40.4,16.02
0050,元大台灣50,20,45,-25,-251.2,102.41
2408,南亞科,16,39,-23,-933.0,390.32
2610,華航,0,21,-21,-47.2,22.47
