code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6147,頎邦,517,8,509,10347.2,203.25
,主動統一升級50,419,42,377,396.9,10.55
3481,群創,371,232,139,867.8,62.56
2409,友達,266,132,134,401.5,29.77
,主動凱基台灣,297,174,123,115.1,9.31
2356,英業達,101,9,92,612.7,66.6
,主動台新優勢成長,78,0,78,124.6,15.98
00927,群益半導體收益,74,0,74,306.9,41.37
,主動元大AI新經濟,113,40,73,132.3,18.12
2891,中信金,59,1,58,388.5,66.68
00858,永豐美國500大,55,0,55,203.7,37.03
5488,松普,44,0,44,78.3,17.79
2441,超豐,64,26,38,536.3,140.73
2344,華邦電,82,45,37,639.1,176.04
2458,義隆,38,2,36,657.2,183.55
2610,華航,57,25,32,67.2,20.99
2609,陽明,34,2,32,159.9,50.11
6477,安集,46,15,31,129.1,41.64
3092,鴻碩,28,0,28,78.1,27.9
7780,大研生醫*,25,0,25,45.1,18.06
0050,元大台灣50,29,5,24,253.4,106.96
1102,亞泥,22,0,22,78.1,35.01
2241,艾姆勒,20,0,20,82.8,41.4
,元大零息超長美債,20,0,20,16.6,8.3
4540,全球傳動,20,0,20,117.0,58.5
2352,佳世達,22,183,-161,-509.3,31.61
,元大台灣50正2,492,629,-137,-510.6,37.5
009816,凱基台灣TOP50,17,124,-107,-163.2,15.35
5392,能率,1,99,-98,-454.9,46.42
3209,全科,0,96,-96,-567.7,59.14
2027,大成鋼,2,80,-78,-308.9,39.61
,主動統一台股增長,59,136,-77,-229.0,29.56
2002,中鋼,21,96,-75,-138.2,18.45
2630,亞航,34,89,-55,-309.0,56.18
4958,臻鼎-KY,13,67,-54,-3461.9,638.01
2883,凱基金,10,63,-53,-158.4,29.94
1326,台化,15,58,-43,-273.9,63.08
5328,華容,48,90,-42,-256.8,61.15
9105,泰金寶-DR,9,49,-40,-36.5,9.13
2301,光寶科,27,61,-34,-751.3,224.45
1303,南亞,1,34,-33,-665.7,199.46
2634,漢翔,3,34,-31,-196.8,63.47
2317,鴻海,32,63,-31,-719.7,236.83
,國泰10Y+金融債,0,30,-30,-48.2,16.07
009820,元大納斯達克精選,1,31,-30,-30.3,10.1
2377,微星,15,44,-29,-428.0,147.55
00918,大華優利高填息30,0,29,-29,-93.5,32.23
2601,益航,1,30,-29,-20.8,7.31
,主動統一全球創新,65,92,-27,-51.4,18.99
2408,南亞科,87,114,-27,-1149.9,436.18
