code,name,weight,shares,price
8155,博智,2.91,262000,382.0
3037,欣興,6.29,223000,971.0
2455,全新,2.39,205000,402.0
8358,金居,3.3,201000,565.0
6187,萬潤,5.51,170000,1115.0
2408,南亞科,1.85,161000,395.0
6274,台燿,6.4,130000,1695.0
4764,雙鍵,0.98,118000,286.0
3363,上詮,2.26,92729,840.0
2330,台積電,6.24,90000,2385.0
3017,奇鋐,6.77,86000,2710.0
2308,台達電,5.64,80000,2425.0
6805,富世達,4.38,76000,1985.0
8996,高力,2.08,64000,1120.0
6739,竹陞科技,2.22,60000,1275.0
2360,致茂,4.57,60000,2620.0
6683,雍智科技,2.54,52000,1680.0
3491,昇達科,2.61,46000,1950.0
8299,群聯,3.45,46000,2580.0
2345,智邦,3.06,42000,2510.0
2383,台光電,5.75,41000,4830.0
3665,貿聯 -KY,2.5,40000,2155.0
3081,聯亞,2.77,37000,2580.0
2368,金像電,1.37,35000,1350.0
6223,旺矽,4.76,27000,6070.0
3653,健策,1.95,18000,3730.0
2454,聯發科,2.19,17000,4430.0
5274,信驊,1.59,3000,18265.0
