code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1409,新纖,1058,31,1027,2834.2,27.6
2324,仁寶,825,68,757,2849.7,37.69
,元大台灣50正2,510,85,425,1619.5,38.1
0050,元大台灣50,418,21,397,4253.0,107.29
00891,中信關鍵半導體,168,2,166,629.9,37.75
,主動統一升級50,205,48,157,172.2,10.97
,主動復華未來50,163,15,148,299.1,20.16
6168,宏齊,105,6,99,354.4,35.8
,主動富邦台灣龍耀,96,0,96,89.6,9.33
,主動統一全球創新,92,0,92,205.6,22.23
009821,野村稀土關鍵資源,89,0,89,134.1,15.04
,主動統一台股增長,131,42,89,273.3,30.75
,元大台灣50反1,116,53,63,63.9,10.14
2891,中信金,62,0,62,437.9,70.4
8071,能率網通,61,0,61,170.6,27.96
2330,台積電,82,21,61,14672.1,2415.24
2344,華邦電,227,171,56,1162.0,209.33
6182,合晶,66,12,54,617.7,113.31
6282,康舒,241,187,54,335.5,62.34
3105,穩懋,51,2,49,2433.4,487.66
2408,南亞科,133,86,47,2138.4,457.02
6116,彩晶,168,121,47,85.9,18.38
4764,雙鍵,45,0,45,1478.9,326.1
2363,矽統,48,6,42,287.8,68.69
3114,好德,40,0,40,209.1,52.27
2867,三商壽,0,180,-180,-153.9,8.55
3481,群創,430,598,-168,-1180.3,70.54
6770,力積電,161,327,-166,-1380.4,83.38
2303,聯電,283,421,-138,-2404.0,174.4
8916,光隆,0,106,-106,-457.8,43.19
2409,友達,245,344,-99,-317.2,31.91
4979,華星光,22,118,-96,-4791.1,500.89
8105,凌巨,6,101,-95,-224.5,23.52
0056,元大高股息,28,106,-78,-412.7,52.77
2883,凱基金,8,76,-68,-203.6,30.03
2337,旺宏,56,123,-67,-1123.4,168.46
2609,陽明,4,56,-52,-268.0,51.53
6026,福邦證,0,45,-45,-75.3,16.72
,群益優選非投等債,0,44,-44,-42.4,9.65
,永豐20年美公債,0,43,-43,-100.4,23.35
2897,王道銀行,10,50,-40,-42.3,10.56
2312,金寶,67,106,-39,-153.1,39.27
2618,長榮航,43,79,-36,-165.6,44.79
,群益ESG投等債20+,0,32,-32,-47.9,14.97
009816,凱基台灣TOP50,282,314,-32,-49.6,15.7
00713,元大台灣高息低波,0,30,-30,-181.0,60.17
,元大美債20正2,0,30,-30,-21.0,7.0
,國泰10Y+金融債,2,31,-29,-46.6,16.1
1722,台肥,0,25,-25,-119.3,47.7
1905,華紙,2,27,-25,-42.0,16.99
