code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動中信台灣收益,115,0,115,91.6,7.97
,主動聯博全球非投,90,0,90,91.8,10.2
,群益臺灣加權正2,96,17,79,71.6,9.07
2324,仁寶,72,1,71,241.8,34.05
,主動凱基台灣,51,10,41,32.6,7.96
2317,鴻海,41,1,40,931.0,228.63
2327,國巨*,76,43,33,1509.2,453.74
2344,華邦電,89,57,32,413.8,127.25
,主動統一升級50,36,8,28,24.0,8.55
2382,廣達,58,35,23,631.8,276.12
,群益ESG投等債20+,21,0,21,30.8,14.51
0050,元大台灣50,60,39,21,200.3,94.89
9904,寶成,20,2,18,43.4,24.1
,主動統一台股增長,33,15,18,41.1,23.44
2408,南亞科,40,25,15,523.5,339.42
,主動統一全球創新,12,0,12,17.7,14.35
4976,佳凌,12,0,12,44.1,36.72
1802,台玻,14,2,12,52.2,43.51
1609,大亞,11,0,11,37.6,33.01
00830,國泰費城半導體,12,1,11,86.2,77.07
8046,南電,15,4,11,964.9,884.94
3704,合勤控,11,1,10,41.5,41.33
1718,中纖,11,1,10,8.9,8.86
6147,頎邦,15,5,10,118.8,118.8
,主動群益台灣強棒,10,0,10,19.2,19.23
2409,友達,10,81,-71,-166.7,23.66
2883,凱基金,3,64,-61,-171.6,28.51
2303,聯電,8,58,-50,-560.4,111.55
,中信中國50正2,0,50,-50,-48.4,9.67
2812,台中銀,1,46,-45,-92.9,20.65
00882,中信中國高股息,0,32,-32,-50.0,15.56
,元大台灣50反1,11,40,-29,-32.9,11.36
2887,台新新光金,0,28,-28,-91.3,32.61
006208,富邦台50,1,24,-23,-485.3,211.7
5880,合庫金,0,22,-22,-58.7,26.59
,期元大S&P日圓正2,0,20,-20,-36.2,18.09
2886,兆豐金,0,19,-19,-97.0,51.05
3372,典範,0,17,-17,-25.0,14.7
2618,長榮航,0,16,-16,-66.9,41.8
1409,新纖,0,16,-16,-33.1,20.7
00924,復華S&P500成長,0,15,-15,-47.3,31.5
1102,亞泥,0,15,-15,-49.8,33.23
2884,玉山金,0,12,-12,-45.0,37.09
2385,群光,0,12,-12,-123.9,103.21
6770,力積電,20,31,-11,-63.2,57.47
5876,上海商銀,0,11,-11,-49.2,44.75
00885,富邦越南,0,11,-11,-19.4,17.66
2891,中信金,7,17,-10,-63.6,62.93
6142,友勁,0,10,-10,-9.5,9.55
8261,富鼎,0,10,-10,-169.0,169.0
