code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2303,聯電,1099,63,1036,6974.4,67.32
2312,金寶,977,24,953,2450.2,25.7
8021,尖點,335,0,335,11946.1,356.99
4979,華星光,301,2,299,17488.5,584.98
8182,加高,390,190,200,709.4,35.47
,主動群益美國增長,135,0,135,141.4,10.47
5434,崇越,103,2,101,4197.2,415.56
9945,潤泰新,100,0,100,253.0,25.2
00946,群益科技高息成長,100,0,100,109.9,10.99
6415,矽力*-KY,130,31,99,2997.5,302.68
3481,群創,167,74,93,256.2,27.6
2367,燿華,63,1,62,438.0,70.61
,主動國泰動能高息,52,0,52,61.1,11.74
2883,凱基金,45,1,44,94.0,21.2
,富邦NASDAQ反1,40,0,40,11.0,2.75
3017,奇鋐,39,1,38,9463.9,2486.96
2108,南帝,34,0,34,87.7,25.8
3533,嘉澤,30,0,30,7489.0,2496.33
2337,旺宏,68,44,24,329.1,136.75
00885,富邦越南,25,2,23,42.6,18.51
0052,富邦科技,29,7,22,110.4,50.15
2547,日勝生,20,0,20,21.8,10.9
1717,長興,28,11,17,130.5,76.62
2369,菱生,15,0,15,47.3,31.52
009800,中信NASDAQ,15,0,15,17.3,11.5
00940,元大台灣價值高息,0,582,-582,-589.7,10.13
,主動統一台股增長,161,480,-319,-789.0,24.72
00919,群益台灣精選高息,15,222,-207,-481.9,23.29
3576,聯合再生,3,180,-177,-298.2,16.84
2388,威盛,2,140,-138,-859.1,62.41
2103,台橡,0,115,-115,-220.2,19.15
6531,愛普*,42,135,-93,-5304.7,570.4
1528,恩德,10,101,-91,-285.9,31.42
,主動統一全球創新,14,104,-90,-138.0,15.34
,主動復華未來50,0,87,-87,-125.4,14.41
1326,台化,0,84,-84,-433.5,51.66
00878,國泰永續高股息,2,72,-70,-166.9,23.78
2368,金像電,0,59,-59,-6940.3,1174.98
0056,元大高股息,1,57,-56,-228.6,40.82
2637,慧洋-KY,0,42,-42,-311.6,74.19
00898,國泰基因免疫革命,0,35,-35,-29.6,8.46
8155,博智,1,31,-30,-1025.0,341.79
6770,力積電,9,38,-29,-155.7,53.93
6116,彩晶,53,78,-25,-24.5,9.8
2886,兆豐金,0,24,-24,-96.1,39.87
6285,啟碁,6,28,-22,-551.5,250.53
1229,聯華,0,21,-21,-92.8,44.2
6223,旺矽,0,20,-20,-9752.0,4876.0
2002,中鋼,5,24,-19,-38.1,20.04
6026,福邦證,1,20,-19,-28.1,14.8
