code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,富邦NASDAQ反1,2000,0,2000,484.0,2.42
3481,群創,1169,438,731,5040.0,69.02
,主動凱基台灣,770,373,397,395.3,9.93
2409,友達,347,107,240,732.0,30.47
009816,凱基台灣TOP50,221,25,196,305.6,15.64
,元大台灣50反1,172,41,131,131.1,9.99
3362,先進光,505,404,101,2128.1,210.91
2883,凱基金,105,6,99,300.3,30.32
2312,金寶,82,11,71,263.7,37.06
1305,華夏,65,0,65,86.8,13.35
2338,光罩,85,22,63,314.4,49.91
2303,聯電,300,241,59,1047.8,177.54
009821,野村稀土關鍵資源,74,20,54,79.9,14.65
,主動統一台股增長,90,37,53,166.8,31.41
3230,錦明,50,0,50,183.0,36.6
1802,台玻,82,35,47,337.0,71.65
2337,旺宏,111,69,42,716.5,170.62
,復華香港反1,40,0,40,23.1,5.77
3037,欣興,54,21,33,3350.2,1020.21
2353,宏碁,50,18,32,111.0,34.15
,期元大道瓊白銀,31,0,31,146.2,45.91
5425,台半,51,20,31,397.3,125.24
8105,凌巨,53,23,30,73.4,24.46
009824,群益美國科技巨頭,38,10,28,28.4,10.14
,富邦蘋果正二N,28,0,28,525.8,187.8
1301,台塑,631,3077,-2446,-13667.5,55.88
1303,南亞,39,1292,-1253,-19495.5,155.62
,國泰20年美債,3,362,-359,-1022.8,28.49
6770,力積電,492,802,-310,-2629.6,84.99
2302,麗正,5,206,-201,-1021.0,50.71
8454,富邦媒,11,189,-178,-6618.8,372.03
2344,華邦電,178,313,-135,-3037.6,224.86
,元大滬深300正2,207,327,-120,-264.9,22.07
1402,遠東新,60,174,-114,-335.1,29.4
,主動統一升級50,113,220,-107,-118.4,11.08
2610,華航,22,121,-99,-239.0,24.15
2308,台達電,5,100,-95,-18899.1,1990.07
00902,中信電池及儲能,0,80,-80,-123.2,15.4
,元大美債20年,30,105,-75,-205.9,27.38
,元大台灣50正2,209,283,-74,-277.9,37.78
,主動復華未來50,153,224,-71,-145.3,20.6
9105,泰金寶-DR,38,108,-70,-68.7,9.82
2633,台灣高鐵,1,61,-60,-159.6,26.6
6015,宏遠證,0,58,-58,-105.8,18.24
2342,茂矽,1,58,-57,-304.7,52.95
8150,南茂,37,94,-57,-580.0,102.67
5880,合庫金,0,51,-51,-128.3,25.04
,期元大S&P原油反1,18,69,-51,-81.5,15.98
,主動野村臺灣高息,0,50,-50,-55.2,11.03
2367,燿華,5,49,-44,-248.1,56.95
