code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2409,友達,723,313,410,841.5,20.52
,主動統一台股增長,356,17,339,842.6,24.84
1303,南亞,286,122,164,1440.5,87.57
,主動中信台灣卓越,140,10,130,183.3,14.1
1101,台泥,134,5,129,323.9,25.13
1504,東元,121,3,118,739.4,62.64
,主動統一全球創新,109,0,109,167.3,15.46
6175,立敦,98,2,96,601.8,62.59
3481,群創,309,220,89,249.9,28.05
4960,誠美材,110,22,88,271.8,30.88
00891,中信關鍵半導體,60,3,57,158.7,27.85
2363,矽統,60,4,56,290.3,51.82
2313,華通,80,26,54,1407.5,260.02
2402,毅嘉,59,10,49,339.3,69.04
1528,恩德,68,20,48,143.0,29.79
1711,永光,47,4,43,186.0,43.03
3264,欣銓,49,5,44,770.5,178.34
,主動群益美國增長,40,0,40,41.9,10.44
4541,晟田,40,0,40,197.8,49.45
2887,台新新光金,50,10,40,99.8,24.95
5388,中磊,40,1,39,326.0,83.81
,主動群益台灣強棒,46,9,37,70.3,19.0
3673,TPK-KY,43,6,37,251.5,68.52
3710,連展投控,36,0,36,22.4,6.21
00927,群益半導體收益,35,1,34,94.2,27.72
2884,玉山金,0,1201,-1201,-3956.3,32.94
00940,元大台灣價值高息,0,551,-551,-557.1,10.11
2303,聯電,17,227,-210,-1433.8,68.08
009816,凱基台灣TOP50,92,279,-187,-223.1,11.94
00918,大華優利高填息30,0,118,-118,-273.9,23.15
6244,茂迪,23,103,-80,-239.1,29.89
,主動兆豐台灣豐收,0,80,-80,-90.0,11.24
00900,富邦特選高股息30,0,76,-76,-114.1,15.01
0050,元大台灣50,31,101,-70,-593.9,84.78
,元大台灣50正2,80,148,-68,-176.0,25.76
,台新美A公司債20+,0,68,-68,-98.7,14.52
3704,合勤控,0,67,-67,-247.7,36.97
00893,國泰智能電動車,0,61,-61,-224.4,36.79
00946,群益科技高息成長,0,58,-58,-63.7,10.99
4916,事欣科,35,88,-53,-354.4,66.87
00898,國泰基因免疫革命,0,51,-51,-43.1,8.46
00882,中信中國高股息,2,53,-51,-80.8,15.83
1440,南紡,0,50,-50,-68.8,13.75
2618,長榮航,0,50,-50,-175.5,35.1
1409,新纖,0,49,-49,-83.7,17.09
1312,國喬,1,50,-49,-70.8,14.5
1449,佳和,3,50,-47,-68.3,14.52
2834,臺企銀,28,73,-45,-71.5,16.09
00915,凱基優選高股息30,0,43,-43,-104.8,24.32
6173,信昌電,2,44,-42,-348.1,81.71
