code,name,weight,shares,price
2313,華通,0.81,888000,224.5
2449,京元電子,0.95,746000,316.0
2330,台積電,5.47,686000,1975.0
2308,台達電,3.62,628000,1425.0
3037,欣興,0.92,475000,481.0
AIXA GR,AIXTRON SE,1.2,276414,0.0
5016 JP,JX ADVANCED METALS CORP,0.9,255600,0.0
6590 JP,SHIBAURA MECHATRONICS CORP,1.13,249500,0.0
NVDA US,NVIDIA CORP,4.56,196350,0.0
4062 JP,IBIDEN CO LTD,1.29,169400,0.0
005930 KP,SAMSUNG ELECTRONICS CO LTD,2.38,125753,0.0
2383,台光電,1.17,122000,2380.0
5706 JP,MITSUI KINZOKU CO LTD,3.5,111500,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,1.89,106949,0.0
MU US,MICRON TECHNOLOGY INC,5.6,106471,0.0
2360,致茂,0.63,103000,1515.0
SMTC US,SEMTECH CORP,1.26,102900,0.0
MP US,MP MATERIALS CORP,0.81,99800,0.0
TER US,TERADYNE INC,3.84,92600,0.0
FCX US,FREEPORT-MCMORAN INC,0.8,91900,0.0
LITE US,LUMENTUM HOLDINGS INC,8.5,85252,0.0
3653,健策,0.98,80000,3045.0
ENR GR,SIEMENS ENERGY AG,1.92,78915,0.0
6941 JP,YAMAICHI ELECTRONICS CO LTD,0.52,76200,0.0
SNDK US,SANDISK CORP,5.87,74433,0.0
GOOGL US,ALPHABET INC-CL A,2.87,73500,0.0
BE US,BLOOM ENERGY CORP- A,1.5,71100,0.0
AEHR US,AEHR TEST SYSTEMS,0.39,69385,0.0
AVGO US,BROADCOM INC,2.79,68822,0.0
7729 JP,TOKYO SEIMITSU CO LTD,0.87,62100,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,1.45,60100,0.0
CIEN US,CIENA CORP,2.36,52342,0.0
WDC US,WESTERN DIGITAL CORP,1.71,49662,0.0
COHR US,COHERENT CORP,1.72,45097,0.0
4971 JP,MEC CO LTD,0.25,42700,0.0
GLW US,CORNING INC,0.85,42495,0.0
AMAT US,APPLIED MATERIALS INC,1.95,41100,0.0
5803 JP,FUJIKURA LTD,0.87,37900,0.0
KEYS US,KEYSIGHT TECHNOLOGIES IN,1.37,34300,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,1.3,33206,0.0
7769,鴻勁,0.58,33000,4375.0
3110 JP,NITTO BOSEKI CO LTD,0.63,30800,0.0
AEM US,AGNICO EAGLE MINES LTD,0.9,28100,0.0
CAMT US,CAMTEK LTD,0.59,26800,0.0
RKLB US,ROCKET LAB CORP,0.18,19800,0.0
GEV US,GE VERNOVA INC,2.02,18000,0.0
6146 JP,DISCO CORP,1.03,17000,0.0
ASML NA,ASML HOLDING NV,2.86,15852,0.0
LMT US,LOCKHEED MARTIN CORP,1.24,14422,0.0
000660 KP,SK HYNIX INC,1.14,12290,0.0
CAT US,CATERPILLAR INC,0.61,6360,0.0
RHM GR,RHEINMETALL AG,0.73,2982,0.0
