code,name,weight,shares,price
2303,聯電,1.4,6000000,139.0
3037,欣興,3.66,2400000,907.0
3711,日月光投控,1.99,1800000,656.0
2327,國巨*,2.13,1800000,703.0
3436 JP,SUMCO CORP,1.99,1572000,0.0
6981 JP,MURATA MANUFACTURING CO LTD,3.75,1350000,0.0
6997 JP,NIPPON CHEMI-CON CORP,1.42,1275100,0.0
2330,台積電,3.03,750000,2400.0
IFX GY,INFINEON TECHNOLOGIES AG,2.71,625000,0.0
6976 JP,TAIYO YUDEN CO LTD,2.51,600000,0.0
300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,0.5,599909,0.0
VECO US,VEECO INSTRUMENTS INC,1.49,500000,0.0
STM US,STMICROELECTRONICS NV-NY SHS,1.7,475000,0.0
2454,聯發科,2.88,445000,3850.0
2383,台光電,3.53,410000,5125.0
6871 JP,MICRONICS JAPAN CO LTD,1.93,370000,0.0
2308,台達電,1.01,320000,1880.0
BE US,BLOOM ENERGY CORP- A,3.68,310000,0.0
NOW US,SERVICENOW INC,1.4,270000,0.0
3665,貿聯-KY,0.89,250000,2115.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),6.16,205000,0.0
AIXA GY,AIXTRON SE,0.52,200000,0.0
FTNT US,FORTINET INC,1.69,200000,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,2.49,200000,0.0
6223,旺矽,1.92,190000,0.0
301377 CH,GUANGDONG DTECH TECHNOLOGY-A,0.61,189988,0.0
285A JP,KIOXIA HOLDINGS CORP,3.86,180000,0.0
KLAC US,KLA CORP,1.87,160000,0.0
AMAT US,APPLIED MATERIALS INC,4.07,135000,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,1.79,131825,0.0
MRVL US,MARVELL TECHNOLOGY INC,1.49,130000,0.0
6920 JP,LASERTEC CORP,1.87,130000,0.0
3017,奇鋐,0.44,115000,2265.0
8035 JP,TOKYO ELECTRON LTD,2.42,110000,0.0
MU US,MICRON TECHNOLOGY INC,5.67,108569,0.0
PANW US,PALO ALTO NETWORKS INC,1.64,90000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),4.1,83000,0.0
4062 JP,IBIDEN CO LTD,0.37,60000,0.0
LITE US,LUMENTUM HOLDINGS INC,2.57,57000,0.0
WDC US,WESTERN DIGITAL CORP,1.52,50000,0.0
SNDK US,SANDISK CORP,3.05,35000,0.0
AEHR US,AEHR TEST SYSTEMS,0.05,10459,0.0
