code,name,weight,shares,price
2330,台積電,58.28,488733482,2355.0
2887,台新新光金,0.54,459175778,23.35
2891,中信金,1.09,354468489,60.5
2883,凱基金,0.36,315315931,22.5
2884,玉山金,0.48,306380461,30.95
2890,永豐金,0.38,253298937,30.0
2317,鴻海,3.57,244088828,289.0
2886,兆豐金,0.48,235772657,40.0
2303,聯電,1.7,232660668,144.5
2002,中鋼,0.22,223127452,19.1
2885,元大金,0.66,217716728,59.6
2892,第一金,0.3,216612631,27.45
5880,合庫金,0.24,208892742,22.85
2882,國泰金,0.81,186907541,85.7
2880,華南金,0.29,185711653,30.5
2881,富邦金,0.93,166571311,110.0
1303,南亞,0.49,98357611,98.1
1216,統一,0.36,98294346,71.8
1301,台塑,0.2,83751699,47.45
2412,中華電,0.53,76179048,137.0
3711,日月光投控,2.04,65877025,611.0
2344,華邦電,0.5,62289026,158.0
3231,緯創,0.49,61066365,158.5
2382,廣達,0.91,52874450,339.0
2308,台達電,4.81,38851084,2445.0
2301,光寶科,0.46,38774332,234.5
4904,遠傳,0.17,35408894,94.6
2327,國巨*,1.16,30989407,738.0
2454,聯發科,6.42,29430406,4310.0
3045,台灣大,0.16,28216028,111.5
3037,欣興,1.43,26703076,1055.0
6505,台塑化,0.06,23767760,51.4
2408,南亞科,0.39,22419110,347.0
2449,京元電子,0.36,21711134,328.5
2603,長榮,0.23,21689978,213.0
6919,康霈*,0.1,19239825,100.5
2357,華碩,0.53,13632752,761.0
2345,智邦,1.22,9941606,2430.0
2395,研華,0.23,9165664,495.0
2360,致茂,0.94,7397251,2520.0
2368,金像電,0.46,6871478,1320.0
3017,奇鋐,0.88,6498551,2665.0
2383,台光電,1.49,5743274,5120.0
2207,和泰車,0.14,5586300,483.0
6669,緯穎,0.57,2065614,5445.0
3008,大立光,0.34,1915980,3515.0
3653,健策,0.3,1682255,3545.0
3661,世芯-KY,0.35,1585391,4415.0
7769,鴻勁,0.48,1139000,8260.0
2059,川湖,0.29,1132569,5065.0
202606NYF,台灣50ETF股票期貨,0.09,1738,0.0
202606TX,臺股期貨,0.12,268,0.0
