code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動復華未來50,226,4,222,389.9,17.58
,主動中信台灣收益,150,10,140,135.8,9.7
2489,瑞軒,94,32,62,271.0,43.72
,台新新光辛特,60,0,60,57.1,9.52
00930,永豐ESG低碳高息,54,0,54,133.4,24.7
2481,強茂,53,2,51,854.7,167.66
1815,富喬,71,29,42,513.8,120.89
2332,友訊,37,0,37,75.3,20.34
00712,復華富時不動產,37,2,35,27.6,7.87
3624,光頡,38,6,32,434.4,133.8
2408,南亞科,34,2,32,1666.8,519.97
0056,元大高股息,30,5,25,143.7,57.21
6603,富強鑫,25,0,25,72.3,28.92
3034,聯詠,20,0,20,1108.0,554.0
3058,立德,20,0,20,16.7,8.33
,元大台灣50反1,19,0,19,18.2,9.57
00918,大華優利高填息30,36,17,19,65.0,34.12
6668,中揚光,24,5,19,98.1,51.62
,主動統一台股增長,54,36,18,53.9,29.67
6541,泰福-KY,15,0,15,47.0,31.35
4958,臻鼎-KY,15,1,14,637.8,468.97
6715,嘉基,11,0,11,511.8,465.23
,群益0-1年美債,11,0,11,44.6,40.52
,主動統一全球創新,12,1,11,18.0,16.4
1569,濱川,11,1,10,60.5,60.53
2409,友達,26,517,-491,-1623.2,33.03
,群益臺灣加權正2,3,218,-215,-271.6,12.6
5314,世紀*,5,187,-182,-576.2,31.66
,主動統一升級50,0,156,-156,-163.0,10.45
,元大台灣50正2,1,126,-125,-480.8,38.26
3219,倚強科,0,112,-112,-1077.7,96.23
009816,凱基台灣TOP50,42,148,-106,-173.4,16.36
3260,威剛,0,102,-102,-3965.8,388.84
3550,聯穎,22,120,-98,-236.6,24.14
9933,中鼎,0,85,-85,-351.5,41.51
00891,中信關鍵半導體,4,62,-58,-213.8,36.87
,國泰投資級公司債,0,47,-47,-159.7,33.97
,群益優選非投等債,1,41,-40,-38.2,9.55
3481,群創,59,93,-34,-173.3,50.61
2812,台中銀,1,35,-34,-65.3,19.2
8110,華東,2,35,-33,-163.7,49.61
0050,元大台灣50,16,46,-30,-325.3,111.22
2303,聯電,23,51,-28,-443.6,157.84
3264,欣銓,13,41,-28,-775.5,278.96
00927,群益半導體收益,0,27,-27,-105.5,39.23
1605,華新,0,25,-25,-92.6,37.05
3576,聯合再生,88,111,-23,-42.5,18.47
3706,神達,1,22,-21,-167.0,79.54
2520,冠德,0,19,-19,-72.6,38.36
,主動凱基台灣,0,15,-15,-14.7,9.8
