code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50正2,341,79,262,973.3,37.15
00896,中信綠能及電動車,253,0,253,702.6,27.75
4938,和碩,321,76,245,2023.4,82.52
00919,群益台灣精選高息,331,156,175,521.7,29.73
,主動統一台股增長,200,37,163,503.5,31.0
,第一金優選非投債,150,0,150,138.5,9.23
2883,凱基金,229,97,132,392.3,29.83
6770,力積電,401,277,124,979.7,78.71
2002,中鋼,114,2,112,209.9,18.75
3673,TPK-KY,97,7,90,716.7,79.64
4919,新唐,234,158,76,1641.3,215.26
00918,大華優利高填息30,102,32,70,223.4,32.13
0052,富邦科技,69,6,63,394.3,61.82
5425,台半,100,38,62,620.6,100.08
4989,榮科,56,2,54,426.3,78.81
,主動富邦複合收益,54,0,54,54.6,10.11
3706,神達,90,36,54,456.9,84.72
4939,亞電,51,5,46,298.2,64.83
0050,元大台灣50,89,45,44,466.8,104.77
2426,鼎元,71,29,42,310.7,73.7
00961,FT臺灣永續高息,41,0,41,52.3,12.76
2313,華通,143,103,40,1029.3,254.94
6443,元晶,53,15,38,151.2,39.87
2103,台橡,37,1,36,78.0,21.84
2337,旺宏,78,42,36,590.8,165.52
,主動統一升級50,120,910,-790,-848.6,10.73
,主動復華未來50,6,273,-267,-529.6,19.84
00830,國泰費城半導體,7,255,-248,-2429.3,97.99
00712,復華富時不動產,31,200,-169,-149.4,8.84
2327,國巨*,101,256,-155,-15046.3,976.19
2409,友達,140,282,-142,-349.3,24.52
3481,群創,139,260,-121,-639.0,52.85
,元大美債20正2,0,110,-110,-76.0,6.91
3048,益登,4,108,-104,-747.7,71.89
2408,南亞科,55,157,-102,-4254.7,420.41
,主動野村臺灣高息,1,93,-92,-102.4,11.13
00735,國泰臺韓科技,0,91,-91,-1033.7,113.7
2633,台灣高鐵,0,84,-84,-219.2,25.98
2882,國泰金,0,81,-81,-856.3,105.61
1326,台化,45,119,-74,-398.5,53.88
2867,三商壽,1,67,-66,-56.2,8.51
4772,台特化,0,65,-65,-1764.5,272.36
2489,瑞軒,69,124,-55,-273.7,49.49
,主動中信台灣收益,145,200,-55,-54.8,9.96
3260,威剛,14,67,-53,-2248.2,422.59
0056,元大高股息,34,82,-48,-246.7,51.64
2377,微星,49,95,-46,-627.9,136.5
2547,日勝生,5,49,-44,-48.8,11.09
1314,中石化,0,43,-43,-33.9,7.72
00887,永豐中國科技50大,1,44,-43,-76.8,17.87
