code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1721,三晃,200,0,200,512.0,25.6
8182,加高,200,12,188,1015.3,54.01
,元大台灣50反1,227,86,141,140.1,9.92
,群益優選非投等債,105,0,105,101.7,9.69
2409,友達,207,104,103,329.8,31.89
5314,世紀*,74,7,67,455.4,67.97
2618,長榮航,65,2,63,280.3,44.43
2883,凱基金,63,5,58,163.2,28.21
6435,大中,50,0,50,1927.3,385.46
8150,南茂,354,311,43,535.0,124.28
2464,盟立,55,17,38,715.2,190.12
2317,鴻海,40,3,37,934.7,249.3
2337,旺宏,47,11,36,545.6,148.42
6770,力積電,135,103,32,246.7,76.62
2344,華邦電,93,65,28,549.6,195.04
3030,德律,28,0,28,980.6,350.21
6109,亞元,29,1,28,36.4,13.01
1718,中纖,39,11,28,34.9,12.82
3511,矽瑪,26,0,26,61.4,23.61
,主動統一全球創新,22,1,21,47.5,22.64
2312,金寶,40,22,18,72.6,39.57
0050,元大台灣50,39,21,18,190.7,108.54
,主動聯博全球非投,17,0,17,17.3,10.18
2834,臺企銀,16,0,16,28.2,17.63
2353,宏碁,16,0,16,51.5,32.2
1815,富喬,17,1010,-993,-11035.2,111.13
3189,景碩,4,315,-311,-27910.8,897.33
3289,宜特,20,320,-300,-5113.2,170.47
,主動統一升級50,5,212,-207,-230.9,11.17
,主動統一台股增長,51,94,-43,-139.3,32.03
,主動凱基台灣,12,55,-43,-42.7,9.99
,元大台灣50正2,10,48,-38,-149.3,39.3
,主動野村臺灣高息,0,30,-30,-32.8,10.92
3042,晶技,0,27,-27,-568.2,205.82
009816,凱基台灣TOP50,23,49,-26,-41.3,15.82
8039,台虹,5,29,-24,-377.8,154.84
2302,麗正,10,34,-24,-124.7,51.97
,主動富邦台灣龍耀,0,22,-22,-20.8,9.47
3231,緯創,2,22,-20,-320.4,161.03
2363,矽統,2,21,-19,-142.6,74.76
5483,中美晶,1,16,-15,-291.9,193.98
4707,磐亞,0,14,-14,-43.0,30.7
1210,大成,1,15,-14,-77.5,55.37
8033,雷虎,2,15,-13,-254.5,186.62
6116,彩晶,97,110,-13,-17.6,13.32
,主動元大AI新經濟,1,14,-13,-27.7,21.27
1609,大亞,1,13,-12,-47.4,39.5
6156,松上,0,11,-11,-34.7,31.51
2352,佳世達,7,18,-11,-37.4,33.99
7795,長廣,0,11,-11,-647.3,588.45
