code,name,weight,shares,price
2303,聯電,1.67,6000000,170.5
3037,欣興,3.63,2200000,969.0
2327,國巨*,2.84,1600000,1045.0
6997 JP,NIPPON CHEMI-CON CORP,2.18,1275100,0.0
3436 JP,SUMCO CORP,1.7,1117500,0.0
3711,日月光投控,1.35,1100000,682.0
6981 JP,MURATA MANUFACTURING CO LTD,3.85,1066000,0.0
6976 JP,TAIYO YUDEN CO LTD,5.15,760000,0.0
VSH US,VISHAY INTERTECHNOLOGY INC,1.73,700429,0.0
IFX GY,INFINEON TECHNOLOGIES AG,2.92,625000,0.0
STM US,STMICROELECTRONICS NV-NY SHS,1.75,475000,0.0
2330,台積電,1.87,450000,2445.0
2454,聯發科,3.26,445000,4195.0
300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,0.47,399909,0.0
AIXA GY,AIXTRON SE,1.08,380000,0.0
6274,台燿,1.07,375000,1790.0
2383,台光電,3.14,330000,6080.0
4062 JP,IBIDEN CO LTD,2.14,275000,0.0
688146 CH,PERIC SPECIAL GASES CO LTD-A,0.69,240000,0.0
MRVL US,MARVELL TECHNOLOGY INC,3.04,230000,0.0
BE US,BLOOM ENERGY CORP- A,3.35,230000,0.0
3017,奇鋐,0.99,215000,2760.0
285A JP,KIOXIA HOLDINGS CORP,5.19,204800,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),5.43,195000,0.0
2308,台達電,0.58,175000,2075.0
6871 JP,MICRONICS JAPAN CO LTD,0.74,140000,0.0
5706 JP,Mitsui Mining ＆ Smelting Co,1.65,130000,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,1.56,120000,0.0
MU US,MICRON TECHNOLOGY INC,6.09,116000,0.0
6223,旺矽,1.4,115000,7380.0
AMAT US,APPLIED MATERIALS INC,3.02,93000,0.0
6278 JP,UNION TOOL CO,0.64,90000,0.0
WDC US,WESTERN DIGITAL CORP,2.61,90000,0.0
8035 JP,TOKYO ELECTRON LTD,2.13,88000,0.0
6920 JP,LASERTEC CORP,1.39,87500,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),5.38,80000,0.0
LITE US,LUMENTUM HOLDINGS INC,2.43,62000,0.0
KLAC US,KLA CORP,0.76,60000,0.0
COHR US,COHERENT INC,0.99,55000,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,0.47,50000,0.0
SNDK US,SANDISK CORP,4.22,45000,0.0
7826 JP,FURUYA METAL CO LTD,0.11,42000,0.0
ARM US,ARM HOLDINGS PLC,0.12,6946,0.0
