code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2891,中信金,76,10,66,421.9,63.54
2305,全友,54,0,54,199.1,36.87
,元大台灣50反1,40,0,40,40.8,10.19
4513,福裕,30,1,29,64.9,22.38
00927,群益半導體收益,30,3,27,111.6,40.82
,主動凱基台灣,25,0,25,23.3,9.32
3481,群創,32,15,17,100.6,58.51
,群益ESG投等債20+,16,0,16,23.7,14.79
5876,上海商銀,15,0,15,67.1,44.73
5483,中美晶,12,1,11,295.3,257.94
,主動國泰動能高息,10,0,10,14.1,14.12
1802,台玻,13,3,10,63.1,63.02
5381,光譜,10,0,10,25.6,25.55
1409,新纖,10,0,10,25.8,25.75
00713,元大台灣高息低波,8,0,8,48.2,60.2
4736,泰博,8,0,8,102.3,127.88
4169,泰宗,8,0,8,199.3,249.13
6182,合晶,39,32,7,131.3,174.27
2882,國泰金,11,4,7,72.0,96.03
,主動統一全球創新,7,0,7,13.4,19.14
4536,拓凱,8,2,6,104.3,173.83
1102,亞泥,6,0,6,20.7,34.52
3231,緯創,8,2,6,86.6,144.25
3094,聯傑,6,0,6,24.0,40.05
0050,元大台灣50,33,27,6,61.5,103.94
,主動富邦台灣龍耀,0,410,-410,-353.4,8.62
2344,華邦電,13,76,-63,-1128.5,178.2
6221,晉泰,0,50,-50,-107.5,21.49
5410,國眾,0,44,-44,-168.1,38.21
2408,南亞科,42,78,-36,-1733.4,475.28
2434,統懋,0,35,-35,-287.3,82.09
1810,和成,4,35,-31,-90.5,29.19
00882,中信中國高股息,0,28,-28,-42.4,15.14
,主動統一台股增長,6,30,-24,-69.2,29.26
1101,台泥,0,22,-22,-51.1,23.25
2312,金寶,0,20,-20,-68.4,34.17
2609,陽明,0,17,-17,-82.9,48.75
,元大台灣50正2,21,38,-17,-61.3,37.17
6505,台塑化,4,19,-15,-110.0,73.16
009820,元大納斯達克精選,0,15,-15,-15.3,10.19
2409,友達,54,68,-14,-36.1,26.92
5351,鈺創,0,13,-13,-135.0,103.88
,主動統一升級50,4,17,-13,-13.5,10.36
3686,達能,0,13,-13,-21.0,16.15
4195,基米-創,2,14,-12,-20.3,16.94
6770,力積電,0,12,-12,-90.9,75.87
2324,仁寶,0,11,-11,-40.2,36.15
,群益臺灣加權正2,26,37,-11,-13.7,12.48
2002,中鋼,4,15,-11,-20.6,18.71
6919,康霈*,2,13,-11,-126.3,114.77
