code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50反1,1114,130,984,1022.1,10.39
2605,新興,600,2,598,1805.8,30.2
,主動統一升級50,675,325,350,376.7,10.76
2352,佳世達,228,8,220,624.3,28.29
00882,中信中國高股息,100,1,99,153.2,15.47
,主動國泰動能高息,111,12,99,145.8,14.72
,主動群益台灣強棒,120,23,97,236.1,24.34
6770,力積電,698,606,92,688.2,74.71
2337,旺宏,147,69,78,1298.5,165.87
2002,中鋼,102,30,72,137.5,19.09
2351,順德,77,15,62,1293.6,208.65
4938,和碩,69,9,60,524.9,87.77
5469,瀚宇博,61,2,59,504.1,85.44
2834,臺企銀,59,2,57,91.3,15.99
2303,聯電,119,87,32,453.7,140.96
2542,興富發,52,21,31,128.8,41.61
3522,御嵿,30,0,30,35.6,11.86
2375,凱美,59,29,30,520.3,174.0
9945,潤泰新,33,4,29,68.1,23.43
1314,中石化,31,2,29,20.4,7.03
3551,世禾,32,6,26,595.1,228.88
2241,艾姆勒,25,0,25,87.8,35.12
,主動元大AI新經濟,69,44,25,51.1,20.45
00917,中信特選金融,24,0,24,51.7,21.54
2342,茂矽,23,1,22,94.5,42.95
3006,晶豪科,5,1152,-1147,-28492.1,248.39
2489,瑞軒,15,456,-441,-2174.5,49.24
3481,群創,377,668,-291,-1496.9,51.57
2409,友達,207,421,-214,-479.0,22.38
2317,鴻海,41,253,-212,-5953.3,281.62
1303,南亞,12,191,-179,-1732.7,96.31
2436,偉詮電,1,146,-145,-1101.3,75.95
00919,群益台灣精選高息,38,182,-144,-416.9,28.97
,主動統一全球創新,46,182,-136,-297.1,21.98
1605,華新,16,149,-133,-511.6,38.39
2353,宏碁,5,130,-125,-440.0,35.17
7780,大研生醫*,0,105,-105,-183.8,17.51
2344,華邦電,39,124,-85,-1353.5,158.03
2313,華通,11,94,-83,-2297.5,277.1
,元大滬深300反1,0,72,-72,-46.2,6.42
2880,華南金,10,81,-71,-217.8,30.68
6282,康舒,1,71,-70,-417.5,59.39
2324,仁寶,107,176,-69,-252.2,36.51
2356,英業達,42,109,-67,-468.2,70.49
,主動統一台股增長,366,432,-66,-202.4,30.73
,群益優選非投等債,50,109,-59,-56.6,9.59
6182,合晶,0,56,-56,-563.0,99.49
2330,台積電,8,63,-55,-12887.7,2354.27
2884,玉山金,3,57,-54,-166.8,30.86
,國泰20年美債,0,50,-50,-139.1,27.81
