code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2303,聯電,1341,331,1010,7816.5,77.41
3289,宜特,252,2,250,5436.4,217.45
00919,群益台灣精選高息,140,16,124,293.9,23.61
,第一金優選非投債,80,0,80,74.7,9.33
,主動台新優勢成長,75,0,75,119.0,15.86
,主動群益科技創新,113,39,74,126.8,17.01
,主動統一台股增長,439,384,55,138.9,25.05
3481,群創,101,62,39,102.7,26.34
3017,奇鋐,50,13,37,9500.6,2570.51
2324,仁寶,60,36,24,74.6,31.07
,主動統一全球創新,23,2,21,33.6,15.98
1710,東聯,20,0,20,27.1,13.55
2890,永豐金,20,0,20,64.3,32.13
6164,華興,20,0,20,27.0,13.47
2484,希華,20,1,19,95.3,50.15
5347,世界,20,3,17,235.8,138.71
,元大美債20年,19,3,16,43.3,27.06
4958,臻鼎-KY,23,10,13,409.5,310.81
2834,臺企銀,13,0,13,21.6,16.63
1533,車王電,12,0,12,37.2,31.0
2369,菱生,12,1,11,36.1,32.83
2014,中鴻,11,0,11,20.3,18.45
,主動摩根台灣鑫收,11,0,11,12.7,11.52
1714,和桐,10,0,10,9.9,9.92
,主動兆豐台灣豐收,10,0,10,12.3,12.27
1605,華新,5,106,-101,-334.8,33.15
,群益ESG投等債20+,0,75,-75,-111.7,14.89
00929,復華台灣科技優息,9,57,-48,-105.1,21.94
00918,大華優利高填息30,0,43,-43,-101.7,23.66
6531,愛普*,2,44,-42,-3113.7,741.28
00940,元大台灣價值高息,0,42,-42,-43.6,10.39
,國泰20年美債正2,0,40,-40,-28.5,7.12
4979,華星光,0,33,-33,-2315.1,700.4
1802,台玻,62,95,-33,-249.1,75.47
009816,凱基台灣TOP50,18,48,-30,-36.9,12.21
6465,威潤,0,26,-26,-139.9,53.8
6182,合晶,9,32,-23,-95.1,41.37
3228,金麗科,0,21,-21,-332.6,158.38
8182,加高,2,22,-20,-93.6,46.82
6423,億而得,0,20,-20,-232.0,116.0
2204,中華,2,22,-20,-108.4,54.22
2614,東森,0,20,-20,-40.8,20.42
00878,國泰永續高股息,2,21,-19,-47.1,24.65
1717,長興,23,42,-19,-155.8,82.24
1303,南亞,2,20,-18,-160.2,88.31
00946,群益科技高息成長,0,18,-18,-20.9,11.6
,主動群益美國增長,19,35,-16,-17.0,10.64
00900,富邦特選高股息30,0,15,-15,-22.8,15.19
2337,旺宏,38,53,-15,-190.6,127.98
,主動國泰動能高息,4,19,-15,-17.8,12.28
