code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益臺灣加權正2,886,363,523,525.2,10.03
,主動統一升級50,293,62,231,210.5,9.09
0050,元大台灣50,203,3,200,1950.9,97.56
,元大台灣50正2,205,20,185,576.9,31.18
0056,元大高股息,128,4,124,604.7,48.47
,主動凱基台灣,93,3,90,76.5,8.5
,主動統一台股增長,65,1,64,166.0,25.86
,主動國泰動能高息,62,0,62,78.5,12.66
1301,台塑,43,0,43,251.5,58.46
00919,群益台灣精選高息,45,5,40,117.3,28.95
,主動富邦台灣龍耀,37,0,37,28.1,7.45
2303,聯電,50,15,35,399.0,114.89
1101,台泥,35,5,30,73.1,24.39
3481,群創,131,103,28,130.8,45.82
,主動復華未來50,36,12,24,37.6,15.46
2409,友達,78,54,24,54.4,22.58
00935,野村臺灣新科技50,27,4,23,120.0,50.96
,主動統一全球創新,26,2,24,36.3,15.46
,主動安聯台灣高息,21,0,21,29.8,14.16
00878,國泰永續高股息,23,5,18,59.7,31.61
8097,常珵,16,0,16,82.4,51.5
5227,立凱-KY,20,6,14,57.6,41.14
,主動中信台灣收益,16,2,14,12.1,8.63
00891,中信關鍵半導體,13,0,13,43.0,32.3
,主動群益科技創新,13,0,13,19.5,14.73
,主動群益美國增長,0,216,-216,-232.2,10.75
009816,凱基台灣TOP50,118,324,-206,-290.6,14.13
1309,台達化,0,180,-180,-230.4,12.8
,國泰10Y+金融債,0,160,-160,-256.1,16.01
3450,聯鈞,6,141,-135,-5559.0,411.54
,元大台灣50反1,70,189,-119,-131.1,11.01
2352,佳世達,10,90,-80,-220.6,27.57
,凱基A級公司債,0,50,-50,-70.3,14.05
3322,建舜電,0,45,-45,-53.9,11.98
00882,中信中國高股息,0,45,-45,-68.0,15.1
1504,東元,3,46,-43,-280.3,65.33
8011,台通,0,40,-40,-63.5,15.88
2610,華航,2,36,-34,-75.5,22.21
00830,國泰費城半導體,193,219,-26,-212.0,83.62
2332,友訊,7,32,-25,-59.6,23.79
6443,元晶,0,25,-25,-64.9,25.95
9904,寶成,0,24,-24,-57.7,24.15
,主動中信非投等債,0,20,-20,-20.9,10.46
009819,中信數據及電力,0,20,-20,-19.7,9.87
,群益ESG投等債20+,0,20,-20,-29.2,14.62
1314,中石化,1,17,-16,-12.3,7.82
,期元大S&P原油反1,0,15,-15,-19.6,13.1
6651,全宇昕,0,15,-15,-174.0,116.0
6244,茂迪,0,15,-15,-33.6,22.39
6770,力積電,24,37,-13,-73.1,56.73
