code,name,weight,shares,price
2303,聯電,1.18,3265000,169.0
5347,世界,1.09,2498000,0.0
3037,欣興,1.72,773000,1040.0
6723 JP,RENESAS ELECTRONICS CORP,1.61,747000,0.0
2308,台達電,3.17,744000,1990.0
3436 JP,SUMCO CORP,1.42,716100,0.0
6981 JP,MURATA MANUFACTURING CO LTD,3.45,689500,0.0
6976 JP,TAIYO YUDEN CO LTD,5.05,529900,0.0
6997 JP,NIPPON CHEMI-CON CORP,1.17,479600,0.0
4958,臻鼎-KY,0.6,468000,603.0
IFX GR,INFINEON TECHNOLOGIES AG,2.46,403406,0.0
2330,台積電,1.95,363000,2505.0
STM US,STMICROELECTRONICS NV-NY SHS,1.55,319900,0.0
2454,聯發科,2.73,294000,4335.0
6274,台燿,0.97,268000,0.0
VSH US,VISHAY INTERTECHNOLOGY INC,0.94,267800,0.0
4062 JP,IBIDEN CO LTD,2.55,235100,0.0
VECO US,VEECO INSTRUMENTS INC,0.83,173000,0.0
PENG US,PENGUIN SOLUTIONS INC,0.78,166400,0.0
285A JP,KIOXIA HOLDINGS CORP,5.64,152400,0.0
3665,貿聯-KY,0.62,144000,2010.0
2383,台光電,1.71,144000,5535.0
6525 JP,KOKUSAI ELECTRIC CORP,0.68,142700,0.0
BE US,BLOOM ENERGY CORP- A,2.73,138100,0.0
AMD US,ADVANCED MICRO DEVICES,5.04,136179,0.0
MRVL US,MARVELL TECHNOLOGY INC,2.52,135300,0.0
UCTT US,ULTRA CLEAN HOLDINGS INC,1.03,116184,0.0
DIOD US,DIODES INC,0.8,111400,0.0
INTC US,INTEL CORP,0.86,98800,0.0
7735 JP,SCREEN HOLDINGS CO LTD,0.7,85200,0.0
MU US,MICRON TECHNOLOGY INC,5.85,82951,0.0
LRCX US,LAM RESEARCH CORP,2.15,80473,0.0
6223,旺矽,1.08,75000,0.0
3443,創意,0.75,69000,5045.0
COHR US,COHERENT CORP,1.71,67800,0.0
MKSI US,MKS INC,1.86,66300,0.0
WDC US,WESTERN DIGITAL CORP,2.59,63342,0.0
AMAT US,APPLIED MATERIALS INC,2.71,60866,0.0
LITE US,LUMENTUM HOLDINGS INC,3.31,60505,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,5.14,52993,0.0
8035 JP,TOKYO ELECTRON LTD,1.53,46300,0.0
SNDK US,SANDISK CORP,6.36,45813,0.0
VICR US,VICOR CORP,1.04,43400,0.0
ONTO US,ONTO INNOVATION INC,0.87,36200,0.0
6920 JP,LASERTEC CORP,0.56,26300,0.0
GLW US,CORNING INC,0.35,23068,0.0
000660 KP,SK HYNIX INC,2.25,19980,0.0
