code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,3677,202,3475,3560.7,10.25
,期元大S&P原油反1,115,0,115,138.3,12.01
,主動復華未來50,118,45,73,131.2,17.98
1802,台玻,75,8,67,460.6,68.54
009816,凱基台灣TOP50,87,27,60,82.9,13.79
6770,力積電,68,20,48,288.6,59.47
3434,哲固,44,0,44,125.5,28.52
2313,華通,80,38,42,1052.8,245.38
,主動統一台股增長,87,46,41,117.6,29.06
2303,聯電,62,28,34,336.4,97.38
,主動群益科技創新,34,0,34,60.7,18.13
,主動野村臺灣高息,74,47,27,28.4,10.51
,主動國泰動能高息,28,2,26,36.0,13.85
1338,廣華-KY,25,0,25,40.0,15.98
3481,群創,527,504,23,99.0,42.68
2329,華泰,25,2,23,134.5,58.21
3305,昇貿,28,5,23,293.2,127.46
,主動群益台灣強棒,31,10,21,48.3,23.01
6919,康霈*,22,2,20,209.6,103.51
00946,群益科技高息成長,20,0,20,25.6,12.8
1108,幸福,20,0,20,28.4,14.18
3149,正達,23,4,19,104.1,54.79
2027,大成鋼,23,5,18,69.7,37.93
2002,中鋼,17,0,17,31.0,18.35
4720,德淵,17,1,16,42.8,26.76
2409,友達,69,138,-69,-135.8,19.69
,群益ESG投等債20+,0,65,-65,-96.1,14.78
,元大台灣50正2,73,134,-61,-193.3,31.61
00918,大華優利高填息30,1,38,-37,-93.9,25.39
4934,太極,0,30,-30,-53.5,17.85
3094,聯傑,0,30,-30,-90.3,30.08
2105,正新,0,30,-30,-93.9,31.3
2337,旺宏,13,42,-29,-483.6,165.05
009819,中信數據及電力,7,36,-29,-29.1,10.04
4958,臻鼎-KY,10,37,-27,-1168.7,432.69
1326,台化,0,27,-27,-125.0,46.31
2887,台新新光金,4,29,-25,-58.7,23.07
8937,合騏*,0,25,-25,-81.2,32.47
2324,仁寶,13,37,-24,-74.1,30.82
,主動統一全球創新,9,32,-23,-47.3,19.71
5309,系統電,2,25,-23,-146.8,63.82
2356,英業達,6,27,-21,-111.8,53.07
,中信中國50正2,0,21,-21,-22.8,10.87
009801,中信美國創新科技,0,20,-20,-24.1,12.04
2103,台橡,2,21,-19,-40.2,21.18
1216,統一,0,18,-18,-133.7,74.25
00940,元大台灣價值高息,0,17,-17,-19.0,11.15
00927,群益半導體收益,4,20,-16,-55.7,35.05
2542,興富發,0,15,-15,-62.2,42.6
3673,TPK-KY,7,21,-14,-87.6,62.56
