code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2884,玉山金,360,24,336,1195.4,35.53
2489,瑞軒,312,51,261,1269.8,48.63
3703,欣陸,200,0,200,438.0,21.9
5464,霖宏,184,0,184,1334.2,72.51
6770,力積電,217,59,158,1119.2,70.72
2478,大毅,175,28,147,3119.3,212.19
2330,台積電,154,11,143,33848.4,2365.67
3059,華晶科,112,35,77,388.0,50.43
009821,野村稀土關鍵資源,61,0,61,94.0,15.33
2883,凱基金,132,76,56,173.4,30.64
,期元大道瓊白銀,50,0,50,281.5,56.3
2312,金寶,62,13,49,166.8,34.02
,主動富邦台灣龍耀,44,0,44,41.0,9.32
2002,中鋼,49,8,41,76.6,18.69
00918,大華優利高填息30,105,65,40,131.4,32.42
6209,今國光,74,34,40,392.5,97.84
2353,宏碁,49,10,39,137.4,34.93
1605,華新,55,16,39,150.4,38.86
2603,長榮,37,0,37,736.5,193.88
4938,和碩,40,3,37,303.7,81.85
,主動中信台灣收益,46,10,36,36.1,10.03
6005,群益證,35,0,35,138.5,39.47
1326,台化,42,7,35,186.4,53.27
4931,新盛力,35,0,35,883.1,252.98
009816,凱基台灣TOP50,45,14,31,48.0,15.38
2867,三商壽,0,500,-500,-432.7,8.65
2371,大同,7,195,-188,-523.5,27.85
,主動統一升級50,59,220,-161,-171.8,10.72
2618,長榮航,17,159,-142,-599.6,42.34
2303,聯電,85,220,-135,-1854.5,137.92
2845,遠東銀,1,131,-130,-171.3,13.18
2409,友達,49,135,-86,-227.0,26.4
6727,亞泰金屬,2,87,-85,-3457.0,406.71
,主動群益科技創新,4,86,-82,-151.9,18.52
2476,鉅祥,0,78,-78,-950.4,121.85
2454,聯發科,53,120,-67,-29557.8,4435.1
3231,緯創,23,86,-63,-1015.2,161.29
6164,華興,0,61,-61,-82.5,13.53
3673,TPK-KY,1,57,-56,-475.6,84.47
5388,中磊,3,50,-47,-397.9,84.66
1303,南亞,30,75,-45,-576.5,126.09
2887,台新新光金,100,142,-42,-132.2,30.76
00919,群益台灣精選高息,13,53,-40,-123.9,30.3
2892,第一金,2,42,-40,-132.2,32.47
6488,環球晶,27,67,-40,-4502.6,1122.21
2890,永豐金,1,36,-35,-129.9,36.21
4949,有成精密,0,35,-35,-300.5,85.86
2897,王道銀行,0,34,-34,-35.9,10.55
3317,尼克森,0,32,-32,-255.9,79.97
,凱基金乙特,0,31,-31,-25.5,8.24
