code,name,weight,shares,price
RIVN,RIVIAN AUTOMOTIVE INC-A,1.45,33097,0.0
NU,NU HOLDINGS LTD/CAYMAN ISL-A,0.92,27049,0.0
INTC,INTEL CORP,3.53,13951,0.0
WRBY,WARBY PARKER INC-CLASS A,0.69,10140,0.0
FIGR,FIGURE TECHNOLOGY SOLUT-CL A,0.75,9813,0.0
GFS,GLOBALFOUNDRIES INC,1.34,8856,0.0
HOOD,ROBINHOOD MARKETS INC - A,2.51,8842,0.0
ON,ON SEMICONDUCTOR,1.79,7865,0.0
ZM,ZOOM COMMUNICATIONS INC,1.77,7780,0.0
NVDA,NVIDIA CORP,3.84,7362,0.0
TEM,TEMPUS AI INC,0.96,6837,0.0
LMND,LEMONADE INC,1.06,6553,0.0
AMKR,AMKOR TECHNOLOGY INC,1.05,6316,0.0
TTWO,TAKE-TWO INTERACTIVE SOFTWRE,3.77,6295,0.0
CRWD,CROWDSTRIKE HOLDINGS INC - A,3.09,6084,0.0
ALGM,ALLEGRO MICROSYSTEMS INC,0.74,6017,0.0
GOOG,ALPHABET INC-CL C,4.5,4949,0.0
PANW,PALO ALTO NETWORKS INC,4.16,4791,0.0
GLW,CORNING INC,1.96,4589,0.0
DOCN,DIGITALOCEAN HOLDINGS INC,1.35,4588,0.0
SHOP,SHOPIFY INC - CLASS A,1.32,4346,0.0
AVGO,BROADCOM INC,4.07,4203,0.0
TWLO,TWILIO INC - A,2.13,4108,0.0
XYZ,BLOCK INC,0.81,4027,0.0
LRCX,LAM RESEARCH CORP,3.27,3971,0.0
SNOW,SNOWFLAKE INC-CLASS A,2.52,3776,0.0
NET,CLOUDFLARE INC - CLASS A,2.51,3749,0.0
ORCL,ORACLE CORP,1.21,3706,0.0
SYM,SYMBOTIC INC,0.35,3346,0.0
ENTG,ENTEGRIS INC,1.13,3318,0.0
TSLA,TESLA INC,3.2,3309,0.0
AMD,ADVANCED MICRO DEVICES,3.73,2868,0.0
BE,BLOOM ENERGY CORP- A,1.53,2608,0.0
TXN,TEXAS INSTRUMENTS INC,1.63,2211,0.0
MXL,MAXLINEAR INC,0.48,2197,0.0
CRM,SALESFORCE INC,0.85,2080,0.0
SPCX,SPACE EXPLORATION TECHN-CL A,0.67,2027,0.0
CIEN,CIENA CORP,1.99,1937,0.0
CRCL,CIRCLE INTERNET GROUP INC,0.29,1826,0.0
TSM,TAIWAN SEMICONDUCTOR-SP ADR,1.84,1788,0.0
TTMI,TTM TECHNOLOGIES,0.63,1780,0.0
VICR,VICOR CORP,1.09,1704,0.0
META,META PLATFORMS INC-CLASS A,2.76,1653,0.0
WOLF,WOLFSPEED INC,0.13,1522,0.0
MTSI,MACOM TECHNOLOGY SOLUTIONS H,1.06,1478,0.0
PLTR,PALANTIR TECHNOLOGIES INC-A,0.44,1330,0.0
ENPH,ENPHASE ENERGY INC,0.14,1314,0.0
CDNS,CADENCE DESIGN SYS INC,1.07,1178,0.0
ADI,ANALOG DEVICES INC,1.12,1171,0.0
AMZN,AMAZON.COM INC,0.72,1154,0.0
MSFT,MICROSOFT CORP,1.06,1087,0.0
APP,APPLOVIN CORP-CLASS A,1.1,987,0.0
MU,MICRON TECHNOLOGY INC,1.92,863,0.0
ROK,ROCKWELL AUTOMATION INC,0.94,832,0.0
LITE,LUMENTUM HOLDINGS INC,1.47,796,0.0
ASML,ASML HOLDING NV-NY REG SHS,3.22,722,0.0
FN,FABRINET,0.69,575,0.0
SNDK,SANDISK CORP-W/I,1.96,494,0.0
AMAT,APPLIED MATERIALS INC,0.67,468,0.0
CBRS,CEREBRAS SYSTEMS INC - A,0.16,350,0.0
