code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
009828,中信台日韓PCB,308,0,308,287.2,9.32
7610,聯友金屬-創,501,197,304,59117.3,1944.33
00918,大華優利高填息30,160,3,157,537.1,34.19
2845,遠東銀,86,0,86,116.6,13.54
00712,復華富時不動產,108,25,83,66.2,7.97
,主動中信台灣收益,153,71,82,79.0,9.52
2889,國票金,72,0,72,122.5,17.01
2409,友達,153,84,69,207.2,30.07
00919,群益台灣精選高息,77,11,66,213.7,31.94
,主動復華金融股息,50,0,50,86.7,17.25
3596,智易,50,0,50,782.5,156.5
2330,台積電,50,9,41,9856.5,2440.21
2883,凱基金,36,4,32,123.8,38.81
2884,玉山金,33,1,32,145.6,45.88
3481,群創,97,66,31,150.2,48.25
4960,誠美材,41,10,31,69.8,22.53
6147,頎邦,65,37,28,611.6,217.43
2317,鴻海,67,39,28,698.2,248.8
2618,長榮航,27,0,27,113.4,41.87
,主動野村台灣50,25,0,25,57.6,23.04
,主動野村臺灣優選,26,1,25,60.7,24.7
2027,大成鋼,24,0,24,114.1,47.55
,富邦恒生國企正2,20,0,20,17.8,8.91
4958,臻鼎-KY,24,6,18,873.5,474.22
2371,大同,18,0,18,52.3,29.07
,主動統一升級50,0,377,-377,-386.6,10.25
,主動富邦台灣龍耀,0,319,-319,-276.4,8.67
,群益臺灣加權正2,29,253,-224,-274.2,12.24
,主動統一全球創新,1,193,-192,-310.9,16.23
6770,力積電,41,229,-188,-1388.3,73.65
,主動凱基台灣,10,174,-164,-157.3,9.62
1301,台塑,1,146,-145,-936.5,64.99
2408,南亞科,14,155,-141,-7316.6,518.12
,元大台灣50正2,31,130,-99,-370.1,37.21
2002,中鋼,8,103,-95,-180.4,18.8
,主動復華未來50,31,123,-92,-160.2,17.4
,主動統一台股增長,173,262,-89,-258.9,29.03
2344,華邦電,44,129,-85,-1497.4,177.66
,期元大S&P原油反1,0,71,-71,-72.7,10.24
3029,零壹,0,71,-71,-860.4,121.18
009816,凱基台灣TOP50,4,74,-70,-113.6,16.2
0050,元大台灣50,31,98,-67,-733.3,109.03
2014,中鴻,0,66,-66,-109.2,16.55
5314,世紀*,43,105,-62,-178.3,28.76
009800,中信NASDAQ,0,60,-60,-78.1,13.01
,主動統一前沿科技,0,54,-54,-54.1,10.01
6257,矽格,3,55,-52,-1255.7,239.0
2449,京元電子,21,72,-51,-1466.0,283.57
1101,台泥,2,53,-51,-123.6,24.23
,中信優息投資級債,0,50,-50,-45.7,9.13
