code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6116,彩晶,221,36,185,170.7,9.22
9105,泰金寶-DR,167,20,147,83.7,5.7
3481,群創,378,240,138,378.7,27.35
2105,正新,105,0,105,338.7,32.26
009816,凱基台灣TOP50,125,23,102,122.4,11.97
3714,富采,161,63,98,729.6,74.61
,元大台灣50正2,132,58,74,189.7,25.66
,中信美國公債0-1,71,0,71,327.9,46.19
1711,永光,79,9,70,304.6,43.51
,主動統一全球創新,68,8,60,93.0,15.43
3028,增你強,55,1,54,345.3,63.94
1312,國喬,53,4,49,71.0,14.49
00927,群益半導體收益,47,2,45,124.4,27.65
,主動群益科技創新,63,20,43,67.0,15.57
,主動中信非投等債,33,0,33,34.5,10.44
6789,采鈺,32,1,31,1301.8,419.39
6244,茂迪,155,129,26,85.1,32.6
4956,光鋐,64,40,24,109.2,46.58
2476,鉅祥,23,0,23,248.4,107.98
6761,穩得,20,0,20,397.5,198.75
6443,元晶,30,11,19,77.8,40.78
8937,合騏*,25,7,18,56.0,31.12
4979,華星光,69,51,18,1064.7,592.39
5452,佶優,17,0,17,58.2,34.24
,主動元大AI新經濟,32,15,17,24.6,14.47
00940,元大台灣價值高息,0,239,-239,-242.6,10.14
6456,GIS-KY,28,107,-79,-542.9,68.72
1815,富喬,40,117,-77,-890.1,116.32
1595,川寶,0,73,-73,-379.6,52.0
2834,臺企銀,7,76,-69,-110.9,16.14
5608,四維航,0,65,-65,-107.7,16.56
,群益優選非投等債,0,60,-60,-57.9,9.66
1785,光洋科,0,56,-56,-797.8,141.99
2349,錸德,0,54,-54,-75.7,14.01
2303,聯電,24,77,-53,-360.2,67.86
3374,精材,6,59,-53,-975.2,183.71
00936,台新永續高息中小,0,53,-53,-97.4,18.38
0056,元大高股息,6,58,-52,-211.2,40.68
1314,中石化,1,48,-47,-36.7,7.8
9103,美德醫療-DR,2,48,-46,-23.2,5.04
1303,南亞,32,74,-42,-386.2,90.82
,主動國泰動能高息,21,62,-41,-48.0,11.71
1449,佳和,0,40,-40,-59.4,14.85
00662,富邦NASDAQ,1,41,-40,-426.6,106.65
3673,TPK-KY,85,125,-40,-288.8,72.2
00646,元大S&P500,0,40,-40,-275.5,69.75
4906,正文,27,65,-38,-147.4,38.79
00929,復華台灣科技優息,0,38,-38,-79.3,21.0
00878,國泰永續高股息,1,38,-37,-89.1,23.77
6120,達運,3,40,-37,-56.1,15.17
