code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
4979,華星光,1954,248,1706,107594.3,630.83
2303,聯電,3692,2089,1603,20903.6,130.38
2327,國巨*,1153,616,537,30079.1,559.92
6199,天品,1309,835,474,4537.3,95.72
3167,大量,418,16,402,32243.3,802.96
00919,群益台灣精選高息,318,36,282,930.1,32.89
2492,華新科,517,240,277,8272.1,298.81
2426,鼎元,542,333,209,2169.3,103.82
2313,華通,311,134,177,4423.6,249.28
,主動統一全球創新,153,2,151,240.6,15.98
2332,友訊,142,10,132,255.3,19.35
7788,松川精密,114,5,109,3576.8,328.22
2481,強茂,185,86,99,1519.5,152.3
3481,群創,170,83,87,421.6,48.65
7711,永擎,91,16,75,4640.6,613.59
009827,玉山未來全球算力,75,5,70,70.8,10.12
00918,大華優利高填息30,78,12,66,238.4,35.75
00929,復華台灣科技優息,78,14,64,184.3,29.01
6207,雷科,62,2,60,660.4,110.43
2615,萬海,293,234,59,674.1,114.26
6269,台郡,62,4,58,392.3,67.64
8996,高力,70,16,54,6831.8,1265.15
1101,台泥,60,6,54,131.8,24.45
3376,新日興,56,4,52,1076.5,207.34
3685,元創精密,203,153,50,183.1,36.62
009829,大華韓國KOSPI50,20,372,-352,-363.1,10.31
,群益臺灣加權正2,82,432,-350,-420.1,12.03
,期元大S&P日圓正2,0,262,-262,-516.0,19.69
,主動復華全球50,9,216,-207,-203.1,9.81
6005,群益證,1,187,-186,-605.5,32.55
,元大台灣50正2,107,284,-177,-639.9,36.34
,主動統一升級50,24,183,-159,-162.3,10.24
,主動統一台股增長,27,167,-140,-414.0,29.61
3037,欣興,94,225,-131,-11818.3,900.86
009816,凱基台灣TOP50,85,212,-127,-201.7,15.82
2324,仁寶,226,349,-123,-501.7,40.5
,國泰10Y+金融債,2,120,-118,-183.2,15.53
,群益ESG投等債20+,4,114,-110,-157.2,14.29
,富邦臺灣加權反1,1,111,-110,-59.7,5.43
2845,遠東銀,0,102,-102,-137.7,13.5
1711,永光,6,107,-101,-426.7,42.25
,主動國泰動能高息,7,101,-94,-143.0,15.25
2317,鴻海,4,87,-83,-2106.6,254.79
7795,長廣,5,86,-81,-4058.7,501.25
4938,和碩,61,137,-76,-719.3,93.75
2354,鴻準,23,98,-75,-489.5,65.48
2883,凱基金,21,93,-72,-263.6,36.44
1605,華新,9,79,-70,-272.1,38.7
5876,上海商銀,3,72,-69,-315.0,45.57
4989,榮科,3,70,-67,-410.2,61.22
