code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,804,330,474,442.0,9.33
3481,群創,791,395,396,1782.7,45.06
,主動富邦台灣龍耀,337,2,335,242.7,7.24
2002,中鋼,250,18,232,442.8,19.06
,主動復華未來50,345,158,187,288.5,15.37
3105,穩懋,151,7,144,4231.5,293.85
3714,富采,131,1,130,635.0,48.85
00887,永豐中國科技50大,121,3,118,195.6,16.58
,主動凱基台灣,138,25,113,95.6,8.44
2103,台橡,100,0,100,211.0,21.1
00881,國泰台灣科技龍頭,101,5,96,481.8,49.95
,主動統一全球創新,89,14,75,121.8,16.16
,元大美債20年,75,0,75,200.0,26.66
,群益臺灣加權正2,710,645,65,68.9,10.69
2369,菱生,68,5,63,183.4,29.12
6505,台塑化,68,11,57,412.9,72.31
2312,金寶,69,16,53,159.5,30.1
,元大美債20正2,50,0,50,32.7,6.53
,主動統一台股增長,241,195,46,118.6,26.0
,富邦NASDAQ反1,41,0,41,10.4,2.53
1810,和成,50,10,40,98.5,24.63
1802,台玻,54,15,39,179.2,45.62
2412,中華電,37,0,37,517.1,139.01
,主動群益美國增長,32,0,32,35.7,11.11
6176,瑞儀,36,5,31,265.2,85.54
2887,台新新光金,3,3975,-3972,-13857.4,34.88
1402,遠東新,5,1123,-1118,-3058.8,27.36
2834,臺企銀,2,916,-914,-1669.5,18.28
2867,三商壽,4,500,-496,-495.8,10.0
00735,國泰臺韓科技,10,292,-282,-2694.9,95.72
,元大台灣50正2,461,680,-219,-734.3,33.49
,國泰臺灣加權反1,0,200,-200,-34.2,1.71
,主動元大AI新經濟,0,133,-133,-204.7,15.39
0056,元大高股息,44,167,-123,-605.3,48.98
2409,友達,99,220,-121,-290.0,24.03
2618,長榮航,1,118,-117,-506.4,43.24
,主動復華金融股息,0,114,-114,-201.5,17.67
0050,元大台灣50,215,328,-113,-1141.9,101.16
009816,凱基台灣TOP50,302,393,-91,-135.6,14.77
00919,群益台灣精選高息,2,86,-84,-246.3,29.34
2330,台積電,14,97,-83,-20039.4,2406.15
2610,華航,43,99,-56,-128.1,22.68
,主動第一金台股優,0,51,-51,-75.8,14.86
4542,科嶠,2,50,-48,-1085.3,226.1
,中租-KY甲特,0,41,-41,-410.0,100.0
2883,凱基金,100,140,-40,-118.7,30.15
5469,瀚宇博,1,37,-36,-245.3,68.14
00878,國泰永續高股息,4,39,-35,-109.8,32.14
2886,兆豐金,4,34,-30,-164.4,53.09
9945,潤泰新,5,35,-30,-81.2,27.05
