code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2489,瑞軒,1755,586,1169,4840.7,41.41
2303,聯電,549,4,545,4058.4,74.47
2426,鼎元,908,509,399,2157.6,54.07
2340,台亞,304,2,302,1173.0,38.84
,主動統一台股增長,247,84,163,454.6,27.76
,主動復華未來50,140,30,110,183.0,16.63
,群益ESG投等債20+,100,0,100,148.3,14.83
00946,群益科技高息成長,100,0,100,115.8,11.58
8064,東捷,180,87,93,888.6,95.66
009819,中信數據及電力,67,0,67,66.4,9.85
4967,十銓,62,5,57,1627.9,284.6
009816,凱基台灣TOP50,51,2,49,63.2,12.98
2464,盟立,53,12,41,455.9,111.74
2637,慧洋-KY,40,0,40,285.7,71.41
2466,冠西電,126,95,31,188.2,60.7
,主動群益美國增長,27,0,27,29.8,11.05
6770,力積電,31,6,25,134.3,53.72
,主動聯博全球非投,23,0,23,23.3,10.14
6205,詮欣,73,51,22,198.6,91.52
4958,臻鼎-KY,38,18,20,773.1,387.62
2330,台積電,19,1,18,4026.6,2179.35
3481,群創,30,12,18,43.5,24.02
2312,金寶,34,17,17,47.6,28.65
6488,環球晶,17,2,15,820.2,544.19
00929,復華台灣科技優息,15,0,15,33.2,22.11
1802,台玻,46,1268,-1222,-8283.1,67.8
3051,力特,160,646,-486,-1360.9,28.0
6218,豪勉,2,301,-299,-1152.6,38.57
2375,凱美,3,72,-69,-613.4,88.89
1815,富喬,8,31,-23,-256.8,111.18
,國泰20年美債,0,23,-23,-64.4,28.02
2337,旺宏,40,63,-23,-372.5,163.28
,中信美國公債20年,0,22,-22,-59.9,27.22
00919,群益台灣精選高息,3,24,-21,-49.6,23.64
6830,汎銓,1,18,-17,-1251.1,735.08
6265,方土昶,14,31,-17,-76.7,45.13
6695,芯鼎,0,16,-16,-72.8,45.5
6658,聯策,0,16,-16,-218.8,136.78
3714,富采,9,24,-15,-118.5,74.08
0052,富邦科技,15,31,-16,-82.0,52.74
2399,映泰,0,15,-15,-64.1,42.72
1717,長興,10,24,-14,-114.7,80.91
2027,大成鋼,0,13,-13,-50.1,38.5
3093,港建*,2,15,-13,-81.5,62.65
2882,國泰金,0,12,-12,-95.3,78.35
6261,久元,45,57,-12,-164.0,136.67
3024,憶聲,0,10,-10,-13.6,13.6
,主動國泰動能高息,1,10,-9,-11.4,12.67
2408,南亞科,15,24,-9,-216.7,245.24
1303,南亞,2,10,-8,-77.2,90.97
