code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,1190,99,1091,1058.7,9.7
,元大台灣50正2,2545,1687,858,3231.8,37.68
009816,凱基台灣TOP50,668,241,427,628.7,14.69
0056,元大高股息,449,27,422,2149.1,50.88
0050,元大台灣50,342,14,328,3324.9,101.32
,主動統一台股增長,276,33,243,655.8,26.99
,主動統一全球創新,166,22,144,241.2,16.7
2409,友達,342,203,139,364.6,26.22
,主動中信台灣收益,116,0,116,105.4,9.07
,主動富邦台灣龍耀,115,13,102,80.9,7.93
2303,聯電,101,3,98,1419.8,144.22
,主動群益科技創新,57,0,57,90.3,15.77
,主動群益美國增長,57,6,51,57.5,11.27
8112,至上,52,2,50,419.9,83.98
2327,國巨*,48,3,45,3163.7,700.43
,主動國泰動能高息,64,20,44,58.8,13.17
2897,王道銀行,42,0,42,44.1,10.5
00929,復華台灣科技優息,41,0,41,121.1,28.97
6505,台塑化,103,62,41,331.6,81.03
1314,中石化,42,2,40,35.0,8.75
00919,群益台灣精選高息,52,13,39,116.0,29.08
2344,華邦電,56,17,39,610.5,155.57
1319,東陽,39,1,38,280.4,73.8
2330,台積電,41,6,35,8422.3,2359.51
,中信中國50正2,31,0,31,28.2,9.09
,群益臺灣加權正2,386,840,-454,-482.7,10.65
,主動復華未來50,128,423,-295,-508.9,17.3
,主動凱基台灣,378,650,-272,-226.4,8.33
3550,聯穎,0,236,-236,-526.9,22.33
5876,上海商銀,0,160,-160,-727.3,45.46
2884,玉山金,0,152,-152,-535.8,35.09
,群益ESG投等債20+,0,137,-137,-203.0,14.82
,元大投資級公司債,0,127,-127,-423.1,33.31
2883,凱基金,0,111,-111,-335.1,30.23
,元大台灣50反1,1,110,-109,-114.9,10.54
2610,華航,2,104,-102,-209.0,20.49
,中信美國公債20年,0,98,-98,-265.5,27.09
2867,三商壽,0,95,-95,-86.0,9.05
2412,中華電,0,90,-90,-1242.0,138.0
6449,鈺邦,0,70,-70,-1759.3,251.33
2542,興富發,1,70,-69,-298.8,43.31
2812,台中銀,0,69,-69,-140.8,20.4
1301,台塑,19,87,-68,-428.0,63.39
8415,大國鋼,0,40,-40,-143.4,35.85
4707,磐亞,0,40,-40,-161.2,40.5
1563,巧新,4,42,-38,-246.6,64.91
1402,遠東新,0,37,-37,-102.6,27.72
1101,台泥,5,40,-35,-84.1,23.95
,元大美債1-3,0,35,-35,-110.8,31.67
3005,神基,0,35,-35,-394.5,112.71
