code,name,weight,shares,price
2883,凱基金控,0.5,1697000,30.4
2344,華邦電子,2.73,1593000,176.5
2303,聯電,1.67,1489000,115.5
2890,永豐金控,0.5,1308220,39.35
2885,元大金,0.59,974360,62.1
2408,南亞科,3.87,771000,517.0
2347,聯強,0.5,588000,87.0
3037,欣興,5.84,527000,1140.0
2337,旺宏,0.5,423000,122.0
2330,台積電,9.03,391000,2375.0
3189,景碩科技,2.78,336000,851.0
6274,台燿,4.45,291000,1495.0
2327,國巨*,1.4,257000,562.0
3231,緯創,0.44,254000,180.0
8046,南電,2.75,237000,1195.0
3264,欣銓,0.46,227000,203.0
3711,日月光投控,1.26,219000,590.0
2301,光寶科技,0.43,166000,267.0
3017,奇鋐,4.49,155000,2985.0
2345,智邦,3.05,149000,2105.0
2308,台達電子,2.02,119000,1745.0
6223,旺矽,6.15,112000,5465.0
2383,台光電子,6.45,111000,5985.0
2454,聯發科,3.88,108000,3700.0
2455,全新,0.43,107000,412.0
5289,宜鼎國際,1.35,93000,1560.0
8358,金居開發,0.35,87000,436.0
3665,貿聯-KY,1.86,85000,2250.0
2467,志聖,0.42,78000,560.0
6196,帆宣,0.36,75000,496.0
6584,南俊國際,0.36,63000,588.0
2395,研華,0.39,60000,673.0
6669,緯穎,3.44,56000,6325.0
1560,中砂,0.37,55000,698.0
3443,創意電子,2.62,48000,5630.0
6139,亞翔工程,0.35,47000,766.0
6515,穎崴,2.48,40000,6380.0
2368,金像電子,0.39,39000,1025.0
8299,群聯電子,0.72,37000,2075.0
3653,健策,1.96,36000,5600.0
6187,萬潤科技,0.43,35000,1195.0
8996,高力,0.37,34000,1135.0
2059,川湖,4.46,33000,13925.0
3491,昇達科技,0.37,30000,1280.0
2360,致茂,0.58,28000,2140.0
7769,鴻勁,1.69,27000,6455.0
5274,信驊科技,4.07,26600,15350.0
3081,聯亞光電,0.7,26000,2920.0
3661,世芯-KY,0.33,9000,3750.0
202609TX,台指期貨,1.71,19,0.0
