code,name,weight,shares,price
2303,聯電,1.2,3265000,155.0
5347,世界,1.04,2498000,176.5
3436 JP,SUMCO CORP,2.06,953500,0.0
6723 JP,RENESAS ELECTRONICS CORP,1.88,837700,0.0
2449,京元電子,0.63,834000,317.0
3037,欣興,1.54,773000,840.0
6981 JP,MURATA MANUFACTURING CO LTD,3.0,689500,0.0
6976 JP,TAIYO YUDEN CO LTD,4.52,585200,0.0
2308,台達電,2.54,565000,1890.0
6997 JP,NIPPON CHEMI-CON CORP,0.96,479600,0.0
4958,臻鼎-KY,0.61,468000,548.0
3711,日月光投控,0.7,455000,651.0
2330,台積電,2.61,450000,2440.0
IFX GR,INFINEON TECHNOLOGIES AG,2.65,427856,0.0
2454,聯發科,2.82,294000,4030.0
6525 JP,KOKUSAI ELECTRIC CORP,1.39,286400,0.0
6274,台燿,1.0,268000,1645.0
4062 JP,IBIDEN CO LTD,2.21,235100,0.0
VECO US,VEECO INSTRUMENTS INC,0.71,173000,0.0
PENG US,PENGUIN SOLUTIONS INC,0.8,166400,0.0
AMD US,ADVANCED MICRO DEVICES,6.44,163179,0.0
285A JP,KIOXIA HOLDINGS CORP,5.21,152400,0.0
7735 JP,SCREEN HOLDINGS CO LTD,1.19,147300,0.0
3665,貿聯-KY,0.68,144000,1980.0
2383,台光電,1.79,144000,5220.0
BE US,BLOOM ENERGY CORP- A,2.85,138100,0.0
MRVL US,MARVELL TECHNOLOGY INC,2.39,135300,0.0
UCTT US,ULTRA CLEAN HOLDINGS INC,0.81,116184,0.0
INTC US,INTEL CORP,0.83,98800,0.0
AMAT US,APPLIED MATERIALS INC,3.54,83386,0.0
LRCX US,LAM RESEARCH CORP,2.01,80473,0.0
6223,旺矽,1.13,75000,6460.0
ON US,ON SEMICONDUCTOR,0.52,74800,0.0
MU US,MICRON TECHNOLOGY INC,5.2,72471,0.0
3443,創意,0.74,69000,4480.0
MKSI US,MKS INC,1.77,66300,0.0
WDC US,WESTERN DIGITAL CORP,2.58,63342,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,4.67,56363,0.0
LITE US,LUMENTUM HOLDINGS INC,2.75,51385,0.0
COHR US,COHERENT CORP,1.14,47240,0.0
8035 JP,TOKYO ELECTRON LTD,1.52,46300,0.0
ONTO US,ONTO INNOVATION INC,0.95,44500,0.0
VICR US,VICOR CORP,0.85,43400,0.0
SNDK US,SANDISK CORP,4.94,39933,0.0
GLW US,CORNING INC,0.33,23068,0.0
000660 KP,SK HYNIX INC,2.21,19980,0.0
ASML US,ASML HOLDING NV-NY REG SHS,0.85,6340,0.0
