code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,1617,609,1008,4993.5,49.53
2409,友達,957,699,258,650.1,25.23
3576,聯合再生,278,36,242,472.9,19.54
1815,富喬,171,49,122,1369.7,112.07
6282,康舒,153,36,117,742.3,63.5
8926,台汽電,110,5,105,664.7,63.53
2353,宏碁,237,138,99,341.8,34.22
2356,英業達,177,83,94,611.4,64.55
2342,茂矽,92,9,83,380.1,45.82
2367,燿華,79,14,65,434.9,66.86
0052,富邦科技,63,2,61,362.0,59.34
2324,仁寶,136,75,61,215.2,35.33
5864,致和證,43,0,43,150.6,35.01
,主動統一全球創新,60,19,41,88.7,21.83
00961,FT臺灣永續高息,40,0,40,48.2,12.05
00934,中信成長高股息,38,0,38,102.1,26.88
3231,緯創,70,32,38,556.7,146.77
,主動群益科技創新,71,34,37,69.8,18.8
2313,華通,62,26,36,1023.0,286.13
2305,全友,34,0,34,72.3,21.28
6168,宏齊,32,1,31,88.1,28.98
4915,致伸,30,0,30,217.8,72.6
00929,復華台灣科技優息,34,6,28,82.5,29.37
2388,威盛,55,27,28,219.2,78.99
2489,瑞軒,78,50,28,156.1,56.77
,台新新光辛特,0,726,-726,-681.6,9.39
,元大滬深300正2,1,500,-499,-1078.3,21.61
,元大台灣50正2,66,486,-420,-1456.7,34.64
6770,力積電,160,529,-369,-2583.2,70.05
1802,台玻,202,513,-311,-2388.4,76.81
,群益優選非投等債,0,262,-262,-250.4,9.56
2344,華邦電,98,294,-196,-2747.4,140.07
,主動統一升級50,251,421,-170,-180.2,10.61
,群益ESG投等債20+,0,130,-130,-191.5,14.74
0050,元大台灣50,72,190,-118,-1184.5,100.53
4906,正文,59,175,-116,-492.2,42.69
2002,中鋼,235,341,-106,-205.2,19.42
,主動野村臺灣高息,16,120,-104,-110.8,10.65
3090,日電貿,6,103,-97,-2138.3,219.55
4960,誠美材,4,101,-97,-331.3,34.16
2337,旺宏,70,146,-76,-1228.8,162.75
3706,神達,13,83,-70,-613.9,87.51
2312,金寶,121,190,-69,-279.5,40.6
6182,合晶,1,65,-64,-544.3,84.4
,富邦臺灣加權反1,27,90,-63,-37.3,5.91
3032,偉訓,5,68,-63,-569.7,90.92
00952,凱基台灣AI50,0,60,-60,-110.8,18.47
2449,京元電子,26,85,-59,-2005.9,338.66
,新光BBB投等債20+,0,50,-50,-46.7,9.33
2915,潤泰全,0,50,-50,-220.6,44.11
