code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
009816,凱基台灣TOP50,184,45,139,172.1,12.37
,元大台灣50正2,145,15,130,350.3,26.84
6770,力積電,214,86,128,695.4,54.28
,主動統一台股增長,1234,1114,120,420.6,35.07
,主動群益科技創新,140,23,117,196.9,16.75
2340,台亞,92,14,78,311.7,39.97
2610,華航,61,0,61,109.7,17.95
3481,群創,137,79,58,146.8,25.21
009819,中信數據及電力,52,4,48,56.8,11.82
0050,元大台灣50,80,42,38,339.7,88.58
2451,創見,38,0,38,1013.1,266.59
2641,正德,36,0,36,62.7,17.41
1101,台泥,40,5,35,86.0,24.56
1605,華新,60,26,34,103.0,30.27
2002,中鋼,32,0,32,61.9,19.11
2883,凱基金,28,0,28,55.8,20.37
6176,瑞儀,32,5,27,286.1,105.97
,群益ESG投等債20+,30,5,25,37.1,14.85
2327,國巨*,40,20,20,640.1,315.08
3701,大眾控,20,0,20,145.1,72.56
2609,陽明,24,7,17,86.7,50.91
2605,新興,16,0,16,53.8,33.4
2371,大同,100,84,16,46.3,28.94
3047,訊舟,14,0,14,21.3,15.2
6207,雷科,19,5,14,80.8,57.69
2492,華新科,2,190,-188,-2557.7,136.19
00878,國泰永續高股息,27,80,-53,-130.6,24.94
4720,德淵,1,51,-50,-119.0,23.8
00940,元大台灣價值高息,5,53,-48,-49.1,10.23
1216,統一,1,47,-46,-328.9,71.75
2317,鴻海,32,64,-32,-706.9,225.91
,主動野村臺灣優選,4,35,-31,-64.1,20.68
2399,映泰,6,37,-31,-118.2,38.14
2409,友達,99,130,-31,-52.0,16.82
1417,嘉裕,0,30,-30,-26.6,8.86
6118,建達,1,30,-29,-53.7,18.51
2867,三商壽,0,27,-27,-21.1,7.81
2313,華通,56,82,-26,-568.7,219.77
8033,雷虎,7,31,-24,-360.8,150.31
1326,台化,12,35,-23,-112.6,49.15
4958,臻鼎-KY,28,50,-22,-764.4,351.72
,主動安聯台灣高息,0,21,-21,-29.1,13.86
3631,晟楠,0,20,-20,-78.1,39.44
009805,新光美國電力基建,2,21,-19,-30.1,16.08
2354,鴻準,0,17,-17,-91.4,53.12
2834,臺企銀,0,16,-16,-26.3,16.45
,主動國泰動能高息,102,117,-15,-15.1,10.14
2367,燿華,29,43,-14,-85.4,60.15
00919,群益台灣精選高息,43,57,-14,-32.5,24.15
00961,FT臺灣永續高息,0,12,-12,-12.6,10.5
