code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1314,中石化,208,14,194,176.9,9.12
6153,嘉聯益,44,0,44,76.3,17.35
6443,元晶,132,91,41,122.1,29.78
2834,臺企銀,39,0,39,71.2,18.25
00919,群益台灣精選高息,52,15,37,121.5,32.29
00935,野村臺灣新科技50,38,3,35,222.8,62.05
,元大台灣50反1,32,1,31,29.3,9.46
00891,中信關鍵半導體,29,0,29,109.1,38.01
3231,緯創,31,5,26,481.0,182.9
00712,復華富時不動產,24,0,24,19.0,7.91
00927,群益半導體收益,25,2,23,93.3,40.58
2371,大同,21,0,21,62.4,29.69
,期元大S&P黃金正2,20,0,20,156.9,78.43
1810,和成,20,0,20,47.4,23.85
8110,華東,32,13,19,97.5,51.32
,主動國泰動能高息,59,41,18,28.8,16.01
00918,大華優利高填息30,20,3,17,58.4,34.14
0056,元大高股息,18,1,17,96.5,57.23
00929,復華台灣科技優息,18,1,17,49.1,29.31
5340,建榮,18,2,16,135.8,84.85
009824,群益美國科技巨頭,16,0,16,16.9,10.54
2399,映泰,13,0,13,62.1,47.75
2472,立隆電,12,0,12,264.5,220.42
1326,台化,17,5,12,79.3,67.19
4763,材料*-KY,16,4,12,56.9,48.82
2409,友達,263,760,-497,-1852.2,37.26
,主動統一升級50,0,267,-267,-287.2,10.77
009816,凱基台灣TOP50,12,151,-139,-233.3,16.68
,主動復華全球50,18,139,-121,-122.3,10.11
,主動富邦台灣龍耀,0,65,-65,-60.9,9.29
,主動中信台灣收益,94,147,-53,-52.4,9.88
,主動凱基台灣,2,52,-50,-51.1,10.14
2103,台橡,0,50,-50,-139.0,27.8
2542,興富發,3,51,-48,-221.1,46.05
,主動統一台股增長,12,51,-39,-122.0,30.59
2801,彰銀,1,38,-37,-105.7,28.56
009828,中信台日韓PCB,0,36,-36,-35.6,9.73
6770,力積電,88,118,-30,-220.5,74.7
,主動中信ARK創新,0,27,-27,-37.0,13.32
6116,彩晶,27,54,-27,-44.2,16.54
2303,聯電,44,70,-26,-430.9,166.28
4720,德淵,0,25,-25,-47.3,18.93
3481,群創,199,220,-21,-101.2,48.23
,主動安聯台灣高息,0,21,-21,-31.8,15.66
1417,嘉裕,0,20,-20,-16.0,8.01
6505,台塑化,3,23,-20,-175.5,87.77
1815,富喬,20,38,-18,-223.2,128.62
6182,合晶,8,23,-15,-183.3,122.17
2344,華邦電,19,34,-15,-259.9,180.01
3543,州巧,0,14,-14,-65.3,46.62
