code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動元大AI新經濟,508,0,508,1014.6,19.97
,元大台灣50正2,1249,754,495,1841.3,37.19
,主動統一升級50,520,79,441,457.0,10.35
,群益優選非投等債,245,0,245,233.9,9.55
,元大滬深300正2,271,41,230,504.3,21.93
2344,華邦電,235,31,204,3323.1,163.05
009816,凱基台灣TOP50,202,53,149,227.3,15.18
,主動復華未來50,200,52,148,283.0,19.01
00712,復華富時不動產,126,0,126,109.1,8.66
0050,元大台灣50,195,85,110,1144.8,103.76
,國泰臺灣加權正2,104,2,102,1110.0,108.51
1504,東元,144,43,101,806.1,79.11
9105,泰金寶-DR,110,11,99,121.4,12.2
00935,野村臺灣新科技50,65,2,63,376.6,59.42
2301,光寶科,73,11,62,1456.5,234.69
3624,光頡,70,10,60,593.0,97.47
00918,大華優利高填息30,55,2,53,166.2,30.92
2330,台積電,60,8,52,12302.9,2370.81
2461,光群雷,50,0,50,97.3,19.45
2413,環科,47,0,47,239.0,50.63
4919,新唐,110,65,45,732.8,163.76
1440,南紡,77,34,43,59.8,13.9
3047,訊舟,42,0,42,67.4,16.05
,玉山嚴選非投債,40,0,40,79.3,19.83
1609,大亞,66,26,40,159.0,39.8
,元大台灣50反1,327,713,-386,-399.8,10.36
2409,友達,534,802,-268,-720.7,26.94
1905,華紙,20,234,-214,-283.8,13.26
3114,好德,8,207,-199,-858.8,43.15
6282,康舒,119,316,-197,-1302.3,66.24
6182,合晶,239,411,-172,-1557.8,90.77
,群益ESG投等債20+,0,160,-160,-238.5,14.91
3481,群創,203,352,-149,-765.7,51.32
2324,仁寶,58,192,-134,-525.6,39.29
8163,達方,1,132,-131,-517.5,39.2
2408,南亞科,189,313,-124,-4588.4,370.32
2491,吉祥全,0,121,-121,-442.6,36.58
2530,華建,0,106,-106,-205.3,19.36
009820,元大納斯達克精選,1,100,-99,-103.5,10.45
2356,英業達,35,124,-89,-667.6,74.95
,主動統一全球創新,126,212,-86,-185.8,21.85
,國泰20年美債,0,80,-80,-224.4,27.88
2528,皇普,10,90,-80,-183.1,22.89
6770,力積電,1161,1240,-79,-738.2,93.39
6485,點序,28,103,-75,-918.9,122.85
1605,華新,122,194,-72,-291.5,40.48
2884,玉山金,4,72,-68,-227.4,33.18
3015,全漢,205,271,-66,-415.6,63.06
,主動摩根台灣鑫收,2,65,-63,-85.2,13.52
,元大美債20年,6,67,-61,-162.0,26.56
