code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00712,復華富時不動產,3404,0,3404,2947.9,8.66
2834,臺企銀,1381,4,1377,2430.2,17.65
,主動中信台灣收益,332,10,322,310.3,9.63
00919,群益台灣精選高息,196,17,179,584.5,32.73
6182,合晶,196,31,165,1897.5,114.79
00929,復華台灣科技優息,208,70,138,399.8,28.9
,群益臺灣加權反1,118,0,118,11.2,0.95
6872,浩宇生醫,113,0,113,253.1,22.4
,主動復華金融股息,102,2,100,181.7,18.08
,國泰投資級公司債,100,0,100,336.6,33.66
,元大滬深300正2,110,20,90,178.1,19.79
2303,聯電,123,37,86,1187.6,138.37
3708,上緯投控,78,0,78,778.5,99.8
3231,緯創,109,36,73,1356.0,184.11
,主動統一台股增長,74,11,63,190.7,29.82
00918,大華優利高填息30,64,11,53,188.0,35.4
,主動群益科技創新,65,13,52,95.5,18.37
00935,野村臺灣新科技50,56,11,45,269.5,59.89
3481,群創,278,234,44,232.3,52.39
,期元大S&P原油反1,47,5,42,46.7,11.11
1709,和益,158,118,40,135.3,33.83
2801,彰銀,40,1,39,103.2,26.46
3645,達邁,36,2,34,250.1,73.56
009828,中信台日韓PCB,38,8,30,29.1,9.67
00878,國泰永續高股息,41,12,29,100.4,34.08
,群益ESG投等債20+,0,2321,-2321,-3293.6,14.19
2436,偉詮電,63,315,-252,-1779.0,70.6
2027,大成鋼,0,240,-240,-1194.3,49.76
1815,富喬,158,364,-206,-2647.7,128.69
2344,華邦電,1267,1427,-160,-3075.1,192.2
,國泰臺灣加權反1,0,154,-154,-24.2,1.57
009820,元大納斯達克精選,0,150,-150,-148.8,9.92
,主動復華未來50,5,101,-96,-168.8,17.71
2002,中鋼,0,90,-90,-171.5,19.05
1303,南亞,41,112,-71,-1674.6,234.96
2883,凱基金,1,70,-69,-257.9,37.38
6530,創威,2,60,-58,-555.7,95.8
00927,群益半導體收益,0,58,-58,-220.0,37.94
009816,凱基台灣TOP50,18,63,-45,-73.8,16.2
6588,東典光電,26,71,-45,-527.7,117.78
2441,超豐,2,45,-43,-492.3,115.02
00881,國泰台灣科技龍頭,0,43,-43,-217.3,51.0
6147,頎邦,39,79,-40,-760.7,187.97
5464,霖宏,0,39,-39,-305.2,78.25
3715,定穎投控,7,45,-38,-478.9,125.62
,元大台灣50反1,27,65,-38,-37.0,9.75
0056,元大高股息,26,63,-37,-203.1,55.72
2376,技嘉,0,36,-36,-1285.7,357.08
2408,南亞科,20,56,-36,-1899.4,535.19
1101,台泥,6,41,-35,-85.3,24.34
