code,name,weight,shares,price
2885,元大金,1.76,43155000,67.2
2887,台新新光金,0.77,37198000,34.15
2891,中信金,1.26,29428000,70.6
2330,台積電,40.28,27123000,2445.0
2317,鴻海,3.93,26875000,240.5
2883,凱基金,0.45,26019000,28.45
2884,玉山金,0.5,24567000,33.7
2890,永豐金,0.53,21779000,39.7
2892,第一金,0.36,18188000,32.4
2886,兆豐金,0.5,18096000,45.5
5880,合庫金,0.27,17786000,24.7
2303,聯電,1.84,17736000,170.5
2412,中華電,1.47,17189000,141.0
2880,華南金,0.37,16270000,37.65
2881,富邦金,1.13,15368000,121.0
2882,國泰金,0.84,14791000,93.6
1303,南亞,1.0,8388000,197.0
1216,統一,0.35,7528000,76.3
3711,日月光投控,3.0,7248000,682.0
2344,華邦電,0.55,4877000,184.5
3231,緯創,0.46,4726000,159.0
2308,台達電,5.86,4648000,2075.0
2382,廣達,0.96,4180000,377.0
3037,欣興,2.34,3981000,969.0
4904,遠傳,0.25,3894000,105.0
6505,台塑化,0.14,3859000,58.9
3045,台灣大,0.25,3544000,116.5
2454,聯發科,8.5,3335000,4195.0
2301,光寶科,0.44,3281000,219.0
2603,長榮,0.39,3276000,195.0
2327,國巨*,1.86,2934000,1045.0
4958,臻鼎-KY,0.97,2601000,613.0
2408,南亞科,0.57,2310000,409.5
2449,京元電子,0.35,1741000,335.0
2345,智邦,2.54,1531000,2735.0
2357,華碩,0.44,1081000,675.0
8046,南電,0.53,739000,1185.0
3665,貿聯-KY,0.78,642000,1995.0
2360,致茂,0.81,586000,2265.0
2368,金像電,0.41,514000,1305.0
3017,奇鋐,0.86,513000,2760.0
2383,台光電,1.83,496000,6080.0
3653,健策,0.76,364000,3420.0
3443,創意電子,0.93,305000,5040.0
6669,緯穎,0.59,183000,5265.0
3008,大立光,0.45,175000,4230.0
7769,鴻勁,0.64,153000,6865.0
3661,世芯-KY,0.34,120000,4650.0
2059,川湖,0.54,111000,8000.0
6515,穎崴,0.32,53000,9900.0
202607TX,臺股期貨,2.74,480,0.0
