code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動群益台灣強棒,159,22,137,313.4,22.87
009816,凱基台灣TOP50,133,3,130,184.2,14.17
6770,力積電,226,107,119,759.9,63.8
2903,遠百,100,1,99,220.1,22.23
4114,健喬,80,0,80,247.8,30.98
9105,泰金寶-DR,75,1,74,43.0,5.81
8112,至上,72,11,61,532.7,86.4
3231,緯創,69,13,56,793.8,140.27
2371,大同,93,53,40,119.6,30.36
2330,台積電,39,2,37,8335.1,2251.64
2340,台亞,52,19,33,124.0,37.58
2449,京元電子,45,13,32,968.1,302.0
6190,萬泰科,37,8,29,226.0,77.68
1309,台達化,29,0,29,49.8,17.17
3374,精材,68,40,28,701.1,248.45
2313,華通,49,22,27,683.1,246.28
6237,驊訊,27,0,27,123.1,45.58
,主動復華未來50,49,23,26,48.7,18.37
0050,元大台灣50,67,41,26,249.7,96.26
8150,南茂,31,7,24,225.6,91.99
,主動野村臺灣高息,40,18,22,23.9,10.63
8261,富鼎,25,4,21,271.1,129.61
2887,台新新光金,25,5,20,48.3,23.46
2002,中鋼,56,36,20,37.6,18.61
2030,彰源,30,10,20,35.6,17.8
5512,力麒,0,393,-393,-271.5,6.9
,元大美債20年,0,205,-205,-548.2,26.74
3481,群創,54,258,-204,-662.3,32.33
2603,長榮,0,202,-202,-4315.7,213.02
,元大台灣50正2,15,166,-151,-495.1,32.72
2344,華邦電,31,168,-137,-1599.4,116.28
009819,中信數據及電力,11,125,-114,-115.1,10.1
,國泰20年美債,0,101,-101,-279.9,27.74
1449,佳和,0,100,-100,-142.0,14.2
6021,美好證,1,74,-73,-259.2,35.94
2353,宏碁,6,76,-70,-200.3,28.45
00900,富邦特選高股息30,0,67,-67,-115.5,17.2
,主動群益科技創新,43,110,-67,-119.9,17.9
4157,太景*-KY,0,54,-54,-50.0,9.27
8069,元太,0,53,-53,-943.4,178.0
1101,台泥,0,52,-52,-132.2,25.21
2886,兆豐金,0,52,-52,-208.6,40.06
00929,復華台灣科技優息,2,54,-52,-135.0,25.96
8936,國統,16,66,-50,-255.1,51.01
2884,玉山金,0,50,-50,-162.0,32.4
0056,元大高股息,12,57,-45,-205.2,45.4
1303,南亞,9,54,-45,-412.6,91.78
6147,頎邦,12,57,-45,-898.4,200.41
6282,康舒,2,45,-43,-237.0,54.68
2356,英業達,9,52,-43,-214.5,50.11
