code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,930,29,901,4453.7,49.44
,主動聯博全球非投,220,40,180,178.5,9.9
2454,聯發科,68,1,67,28895.8,4315.0
00918,大華優利高填息30,62,0,62,218.3,35.18
4129,聯合,50,0,50,408.7,81.72
,元大台灣50反1,104,58,46,45.5,9.78
6770,力積電,47,5,42,302.8,71.25
1312,國喬,41,0,41,66.3,16.17
00919,群益台灣精選高息,40,3,37,121.4,32.3
3037,欣興,55,21,34,3372.3,984.52
2884,玉山金,26,1,25,100.1,39.27
2609,陽明,27,2,25,148.6,58.98
2455,全新,25,3,22,1104.9,503.42
,群益ESG投等債0-5,20,0,20,20.3,10.16
,主動統一全球創新,28,8,20,31.8,16.2
2408,南亞科,20,3,17,888.1,525.79
00712,復華富時不動產,15,0,15,13.0,8.68
2344,華邦電,17,5,12,215.0,177.18
2542,興富發,12,0,12,57.3,47.73
9937,全國,12,0,12,66.0,55.0
3702,大聯大,12,0,12,120.9,100.96
6505,台塑化,10,0,10,73.8,73.7
6269,台郡,12,2,10,75.1,75.07
,主動聯博投等入息,10,0,10,20.1,20.05
,國泰20年美債,10,0,10,26.9,26.91
,主動凱基台灣,8,138,-130,-129.8,9.98
,主動統一升級50,1,100,-99,-103.5,10.46
009816,凱基台灣TOP50,2,97,-95,-148.6,15.74
,主動統一台股增長,0,89,-89,-271.2,30.34
6456,GIS-KY,1,72,-71,-502.7,70.81
,主動復華未來50,3,61,-58,-106.9,18.28
,群益臺灣加權正2,5,53,-48,-59.6,12.3
2883,凱基金,0,47,-47,-164.1,34.91
1301,台塑,16,56,-40,-272.9,68.14
,主動富邦台灣龍耀,2,33,-31,-27.7,8.93
3706,神達,0,25,-25,-235.0,94.37
2303,聯電,47,69,-22,-287.7,133.79
2006,東和鋼鐵,0,21,-21,-176.1,81.89
2027,大成鋼,0,20,-20,-99.3,49.78
2449,京元電子,7,27,-20,-542.8,274.31
6182,合晶,5,22,-17,-185.3,111.98
1402,遠東新,0,16,-16,-47.1,29.13
,元大台灣50正2,19,34,-15,-58.5,37.03
0050,元大台灣50,7,21,-14,-155.7,109.17
00878,國泰永續高股息,2,16,-14,-48.1,33.74
5340,建榮,2,16,-14,-116.6,83.94
2887,台新新光金,7,19,-12,-48.3,40.14
00888,永豐台灣ESG,0,12,-12,-40.6,33.8
3141,晶宏,1,13,-12,-107.6,89.63
2401,凌陽,0,12,-12,-31.0,25.82
