code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00712,復華富時不動產,282,0,282,244.8,8.68
2353,宏碁,328,49,279,1113.6,39.93
00919,群益台灣精選高息,306,38,268,817.9,30.48
,元大台灣50正2,347,104,243,936.0,38.39
1905,華紙,256,27,229,316.9,13.84
6282,康舒,361,135,226,1616.6,71.7
00918,大華優利高填息30,223,0,223,694.2,31.08
2408,南亞科,284,67,217,8591.1,396.5
6182,合晶,210,8,202,1813.7,89.91
009816,凱基台灣TOP50,181,18,163,254.5,15.57
,主動復華未來50,141,4,137,270.4,19.68
1314,中石化,265,130,135,107.2,7.94
2324,仁寶,170,45,125,542.3,43.32
2409,友達,546,428,118,320.4,27.03
,主動元大AI新經濟,116,0,116,241.5,20.67
,主動統一台股增長,459,349,110,344.0,31.27
0056,元大高股息,97,8,89,468.4,52.86
1815,富喬,84,11,73,773.1,105.66
2609,陽明,74,5,69,368.4,52.96
2491,吉祥全,68,0,68,231.2,34.0
,主動統一全球創新,74,7,67,149.2,22.11
3706,神達,103,40,63,621.7,99.21
4919,新唐,69,7,62,1198.3,193.74
1727,中華化,63,1,62,569.3,92.66
0052,富邦科技,63,4,59,371.8,62.44
1409,新纖,21,1356,-1335,-3644.8,27.3
3049,精金,89,1012,-923,-1570.5,17.03
1310,台苯,1,883,-882,-826.2,9.37
1444,力麗,0,616,-616,-477.2,7.75
1440,南紡,27,511,-484,-729.5,15.07
6548,長科*,2,257,-255,-2122.8,83.5
,元大台灣50反1,3,187,-184,-186.6,10.14
2474,可成,83,264,-181,-4452.5,246.47
,國泰臺灣加權反1,0,150,-150,-24.5,1.63
,元大美債20年,11,142,-131,-346.3,26.49
,大華投等美債15Y+,0,130,-130,-121.7,9.36
1326,台化,22,151,-129,-725.9,56.32
2886,兆豐金,5,110,-105,-446.3,42.49
8277,商丞,0,100,-100,-115.4,11.54
6015,宏遠證,75,161,-86,-202.1,23.5
2530,華建,0,85,-85,-163.2,19.2
1402,遠東新,2,72,-70,-195.4,27.92
,群益臺灣加權反1,0,65,-65,-6.5,1.0
5530,龍巖,0,65,-65,-362.8,55.81
,元大美債20正2,0,56,-56,-38.5,6.87
2887,台新新光金,49,102,-53,-154.0,28.55
2884,玉山金,0,53,-53,-178.7,33.42
2618,長榮航,2,53,-51,-194.8,37.56
5512,力麒,0,50,-50,-39.1,7.82
,期街口S&P黃豆,0,50,-50,-106.3,21.25
