code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
8261,富鼎,401,5,396,10293.9,260.01
3450,聯鈞,316,14,302,17972.2,596.49
0056,元大高股息,207,5,202,1100.2,54.59
6226,光鼎,200,0,200,275.0,13.75
,主動富邦台灣龍耀,178,2,176,169.2,9.6
5425,台半,1008,838,170,2939.0,173.19
5302,太欣,150,0,150,207.8,13.85
,元大台灣50反1,135,26,109,106.5,9.79
009821,野村稀土關鍵資源,104,5,99,156.4,15.8
,群益優選非投等債,100,6,94,90.4,9.62
,主動復華未來50,63,2,61,129.8,20.94
3481,群創,224,163,61,406.9,66.77
,主動統一台股增長,139,87,52,168.1,31.99
,主動群益美國增長,50,2,48,69.7,14.52
00927,群益半導體收益,45,0,45,191.8,42.94
,主動元大AI新經濟,45,3,42,89.1,21.14
2374,佳能,40,1,39,299.1,76.7
2401,凌陽,37,3,34,111.3,32.72
2353,宏碁,32,0,32,107.2,33.49
,主動統一全球創新,41,10,31,72.0,23.1
5227,立凱-KY,31,0,31,142.2,45.87
6116,彩晶,141,112,29,57.6,20.07
2834,臺企銀,30,2,28,48.1,17.5
1595,川寶,26,0,26,215.5,82.9
6770,力積電,141,115,26,206.9,82.52
2408,南亞科,32,687,-655,-30381.0,464.25
,國泰10Y+金融債,0,590,-590,-948.4,16.07
2301,光寶科,0,373,-373,-8811.8,236.28
2618,長榮航,1,234,-233,-996.7,42.78
2472,立隆電,102,304,-202,-7378.4,365.47
2481,強茂,4,189,-185,-3577.8,193.5
6548,長科*,199,359,-160,-1578.8,98.67
3034,聯詠,171,322,-151,-8411.3,556.56
2483,百容,1,100,-99,-410.2,41.43
3060,銘異,2,100,-98,-399.5,40.77
00752,中信中國50,0,90,-90,-191.5,21.28
6573,虹揚-KY,1,61,-60,-109.5,18.25
,主動安聯美國科技,0,60,-60,-60.4,10.06
2646,星宇航空,1,59,-58,-123.5,21.29
,主動統一升級50,82,130,-48,-53.2,10.99
6239,力成,15,62,-47,-1590.7,341.54
,元大台灣50正2,30,76,-46,-188.2,41.37
2356,英業達,7,50,-43,-287.5,66.87
2303,聯電,971,1010,-39,-775.7,200.26
2409,友達,124,161,-37,-121.3,33.06
6538,倉和,0,31,-31,-427.8,138.0
3711,日月光投控,9,40,-31,-2084.0,678.26
3588,通嘉,3,33,-30,-207.8,69.25
00955,中信日本商社,0,30,-30,-42.2,14.07
6109,亞元,10,40,-30,-41.5,13.82
