code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,1428,692,736,4152.4,56.38
6269,台郡,676,34,642,4865.0,75.77
1802,台玻,667,224,443,3198.0,72.2
,主動統一升級50,788,348,440,470.7,10.68
00891,中信關鍵半導體,245,12,233,849.7,36.42
9105,泰金寶-DR,682,490,192,195.7,10.22
009816,凱基台灣TOP50,282,99,183,282.0,15.38
,主動統一台股增長,324,156,168,524.5,31.2
00919,群益台灣精選高息,219,76,143,431.0,30.11
4707,磐亞,135,4,131,256.6,19.65
2515,中工,128,0,128,162.7,12.71
3058,立德,115,0,115,112.4,9.78
00918,大華優利高填息30,120,13,107,327.1,30.8
,群益ESG投等債0-5,105,0,105,106.0,10.11
,元大台灣50正2,192,94,98,370.8,37.67
,主動復華未來50,152,55,97,192.0,19.74
8105,凌巨,110,19,91,179.6,19.74
8271,宇瞻,104,18,86,2217.9,257.95
2369,菱生,104,18,86,314.5,36.59
2313,華通,121,45,76,2090.0,275.1
00712,復華富時不動產,79,7,72,63.2,8.75
2352,佳世達,65,8,57,176.9,31.03
2449,京元電子,98,43,55,1711.1,310.31
2332,友訊,65,14,51,85.1,16.68
,群益臺灣加權反1,50,0,50,5.1,1.01
,群益ESG投等債20+,2,843,-841,-1252.2,14.88
6770,力積電,123,955,-832,-7094.7,85.2
1314,中石化,6,395,-389,-289.4,7.44
,中信中國50正2,0,384,-384,-387.8,10.1
2409,友達,455,805,-350,-894.6,25.59
1718,中纖,73,411,-338,-270.0,7.99
2312,金寶,114,414,-300,-1195.8,39.75
2344,華邦電,63,314,-251,-4592.3,183.26
,主動野村臺灣高息,8,208,-200,-221.2,11.06
6116,彩晶,211,383,-172,-338.7,19.69
3231,緯創,91,253,-162,-3099.8,190.68
2337,旺宏,323,474,-151,-2733.8,180.22
2601,益航,11,153,-142,-89.9,6.33
2353,宏碁,92,231,-139,-589.7,42.3
,中信優息投資級債,0,120,-120,-114.6,9.53
2367,燿華,12,122,-110,-727.8,66.11
2883,凱基金,14,119,-105,-239.5,22.8
5880,合庫金,2,104,-102,-233.9,22.91
6120,達運,2,81,-79,-120.5,15.45
9945,潤泰新,1,71,-70,-166.8,23.81
2892,第一金,2,69,-67,-188.3,27.78
2880,華南金,1,62,-61,-209.5,33.93
3049,精金,0,58,-58,-79.6,13.73
8926,台汽電,1,58,-57,-381.4,66.91
2408,南亞科,93,149,-56,-2320.5,415.05
