code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
8039,台虹,1000,0,1000,19451.9,194.5
,主動統一升級50,423,0,423,387.2,9.13
,群益臺灣加權正2,364,9,355,356.7,10.03
,主動凱基台灣,250,0,250,210.7,8.42
,主動國泰動能高息,204,6,198,254.2,12.84
,主動中信台灣收益,162,0,162,141.7,8.72
009816,凱基台灣TOP50,152,3,149,210.5,14.08
0050,元大台灣50,159,12,147,1438.2,97.58
,主動統一全球創新,163,21,142,221.0,15.64
2409,友達,310,223,87,190.4,21.88
,主動統一台股增長,72,0,72,186.1,25.83
,主動復華未來50,45,0,45,70.1,15.52
0056,元大高股息,45,3,42,204.3,48.37
,主動中信台灣卓越,25,0,25,37.8,15.11
2332,友訊,36,12,24,57.4,23.91
3680,家登,22,0,22,946.8,428.42
3044,健鼎,20,0,20,753.7,374.99
2208,台船,19,0,19,36.3,19.11
1467,南緯,17,0,17,16.9,9.91
00927,群益半導體收益,15,0,15,52.2,33.79
6913,鴻呈,15,0,15,177.8,118.5
2883,凱基金,17,3,14,41.5,29.71
1229,聯華,12,0,12,49.0,40.85
6670,復盛應用,12,0,12,321.6,268.0
,元大台灣50正2,31,20,11,36.9,31.84
2303,聯電,4017,9662,-5645,-64088.8,113.54
4989,榮科,3,589,-586,-3524.9,60.15
6147,頎邦,2,515,-513,-7238.2,140.99
,富邦NASDAQ反1,0,400,-400,-103.1,2.58
8150,南茂,1,330,-329,-2689.9,81.76
3260,威剛,10,333,-323,-11969.4,370.57
,群益臺灣加權反1,0,240,-240,-26.2,1.09
8046,南電,0,223,-223,-22384.4,1005.34
2327,國巨*,4,215,-211,-12110.8,574.44
2408,南亞科,109,302,-193,-7573.5,392.45
,元大台灣50反1,0,165,-165,-181.9,11.02
3042,晶技,2,155,-153,-2304.0,150.59
1101,台泥,51,202,-151,-367.8,24.35
7722,LINEPAY,20,110,-90,-2492.3,276.92
2454,聯發科,6,95,-89,-29812.8,3350.54
00919,群益台灣精選高息,29,108,-79,-229.5,29.06
3211,順達,0,77,-77,-2597.0,337.01
6770,力積電,44,113,-69,-383.2,56.02
,群益優選非投等債,0,50,-50,-49.0,9.8
2880,華南金,0,45,-45,-186.6,41.45
4958,臻鼎-KY,1,46,-45,-1938.3,431.03
,富邦臺灣加權反1,0,40,-40,-24.4,6.09
3591,艾笛森,0,39,-39,-76.7,19.67
2455,全新,0,35,-35,-1081.1,308.89
8021,尖點,0,35,-35,-1224.0,354.87
